ID,Team1Name,Team2Name,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,tempo_diff,rating_diff_x_tempo_diff
2025_1277_1397,Michigan St,Tennessee,0.043778530099558566,-2.1910343849818616,2.367201426024957,0.1800356506238856,1.097147950089127,0.9982174688057057,-1.7361853832442087,1.6283422459893089,-0.4500891265597149,2.3868092691622103,1.4064171122994669,-0.5668449197860959,1.8395721925133692,4.213012477718358,0.20588235294117663,0.14171122994652663,0.0,1.3484848484848477,-0.5142602495543667,2.8065953654188966,2.6256684491978604,-4.98841354723708,1.5686274509803866,-2.3244206773618545,2.365418894830661,2.603386809269164,0.5980392156862759,1.4705882352941178,3.416221033868098,-1.456327985739751,1.2299465240641698,4.381149732620315,-0.08886363164648681,-3.0413980141222225,-0.003219005603090408,-2.392827872900412,4.381149732620315,-10.483337195564078
2025_1277_1400,Michigan St,Texas,-7.925471044415943,-1.3173110998944395,0.6024955436720116,0.0035650623885916666,-2.2263814616755795,-0.17825311942959132,2.940285204991085,-1.2540106951871657,-0.30303030303030276,-3.6720142602495542,-2.1818181818181817,-1.3021390374331538,0.7513368983957243,-4.992869875222809,0.23529411764705888,-0.1524064171122994,-9.0,3.87789661319073,0.1622103386809277,2.718360071301248,0.06684491978609941,-1.5472370766488446,-0.019607843137254832,-1.5597147950089125,0.7771836007130126,1.309269162210338,1.2450980392156854,-1.852941176470587,-0.28966131907307613,-0.809269162210339,1.3770053475935828,0.5679144385026689,-0.08886363164648681,-3.0413980141222225,0.0304553476322421,6.282134164842336,0.5679144385026689,3.567714696824868
2025_1277_1401,Michigan St,Texas A&M,-1.5077885604537045,4.88299946792408,-1.8901515151515156,-2.410037878787879,0.05303030303030454,2.9081439393939377,-1.8740530303030312,1.1761363636363633,-1.9280303030303028,-0.28598484848484773,-1.1193181818181817,-0.0852272727272716,-0.32954545454545325,-0.6950757575757507,-1.96875,-1.3068181818181817,-2.0,4.942234848484848,0.4526515151515156,3.1117424242424256,-0.6960227272727266,-3.137310606060609,2.364583333333332,-1.0303030303030303,-2.5757575757575744,0.14015151515151558,-3.291666666666666,-0.3125,3.839015151515156,-2.0464015151515156,-0.9943181818181817,0.3778409090909065,-0.08886363164648681,-3.0413980141222225,0.013022294192821596,2.4269150727266755,0.3778409090909065,0.9169877973654705
2025_1277_1403,Michigan St,Texas Tech,-2.858904108763383,-6.77266341276551,1.6363636363636367,0.4242424242424243,-0.4242424242424221,1.3030303030303045,4.666666666666664,-0.7575757575757578,0.5757575757575761,0.15151515151515227,0.6060606060606055,-0.8484848484848477,3.4848484848484844,-0.3333333333333286,-0.15151515151515138,-0.4848484848484862,-1.0,0.21212121212121104,1.4848484848484853,3.121212121212121,-1.2727272727272734,-7.63636363636364,-1.121212121212121,-4.2727272727272725,4.424242424242426,3.757575757575758,0.4848484848484862,1.2727272727272716,-2.7575757575757507,-1.0303030303030312,1.3636363636363615,1.7075757575757535,0.057113078379556814,-0.22939399537976612,0.014124713110530498,-1.4351937179290637,1.7075757575757535,-2.450702000160683
2025_1277_1407,Michigan St,Troy,-2.2577833034064554,3.6798512522138793,0.5493646138807424,-0.10459433040078192,0.7223851417399807,0.8426197458455533,2.1955034213098727,-0.055718475073312845,-0.39980449657868977,2.4418377321603124,1.7536656891495603,-1.6598240469208196,2.061583577712611,1.2424242424242493,-1.451612903225806,-1.6979472140762457,-12.0,3.1710654936461378,-0.0009775171065493637,4.2629521016617815,2.4985337243401773,-6.057673509286417,2.7526881720430083,-1.7399804496578692,0.9726295210166178,1.9345063538611935,-1.5053763440860202,0.5161290322580641,5.699902248289348,-3.6441837732160316,-1.5689149560117297,2.896994134897355,0.18671361751448282,21.673850117746277,0.05831210625182599,18.857115012077916,2.896994134897355,54.62895159107459
2025_1277_1417,Michigan St,UCLA,-2.2773695255114603,-0.22067559369503442,-0.4214015151515156,0.5274621212121211,-0.25946969696969546,6.189393939393938,0.7821969696969688,1.0511363636363633,-0.9905303030303028,1.2452651515151523,0.41193181818181834,-0.022727272727271597,1.8579545454545467,1.5236742424242493,0.34375,-3.6505681818181817,-5.0,0.5047348484848477,1.5151515151515156,6.111742424242426,1.3664772727272734,-1.481060606060609,0.33333333333333215,-1.3740530303030303,3.3617424242424256,4.108901515151516,0.6145833333333339,-0.375,3.401515151515156,-2.6089015151515156,0.8494318181818183,3.1981534090909065,0.0,0.0,0.022010698449164298,3.241810421097963,3.1981534090909065,10.367807049860877
2025_1277_1423,Michigan St,UNC Wilmington,-7.723629179737202,-2.280360940099712,0.4535984848484844,-0.3787878787878789,0.45928030303030454,0.7831439393939377,-0.40530303030303116,-1.5426136363636367,-1.6780303030303028,1.8390151515151523,2.0369318181818183,-0.4914772727272716,1.0142045454545467,-2.7263257575757507,0.1875,-0.24431818181818166,-12.0,2.3172348484848477,1.0464015151515156,2.2367424242424256,1.5227272727272734,-1.512310606060609,0.6145833333333321,-0.9365530303030303,0.5804924242424256,1.0776515151515156,-0.16666666666666607,0.3125,1.3702651515151558,-0.9839015151515156,0.6619318181818183,2.6270596590909037,0.1695444553776644,20.866434912241406,0.048605038532735796,20.156060380592393,2.6270596590909037,52.951173112054725
2025_1277_1429,Michigan St,Utah St,-6.873129396490867,-4.81152249941799,-1.5776515151515156,-0.035037878787878896,0.24053030303030454,3.5018939393939377,-0.18655303030303116,-0.7301136363636367,-1.4592803030303028,-0.5359848484848477,-0.33806818181818166,-0.4289772727272716,1.2017045454545467,-3.2575757575757507,-0.65625,-1.7755681818181817,-8.0,-0.21401515151515227,1.6714015151515156,4.674242424242426,1.6477272727272734,-4.981060606060609,-0.5729166666666679,-2.7490530303030303,0.7367424242424256,2.2964015151515156,0.8645833333333339,-1.4375,-1.5984848484848442,-2.9214015151515156,0.41193181818181834,1.5450284090909037,0.18116229230453382,9.04328718362229,0.0344902771450738,8.002163609039583,1.5450284090909037,12.36357011015955
2025_1277_1433,Michigan St,VCU,2.8552012527224946,-2.1294371646784356,2.6969696969696972,0.7272727272727271,-0.21212121212121104,3.5151515151515156,4.757575757575758,2.1212121212121247,0.8181818181818183,-0.5151515151515156,-0.3333333333333339,-0.8787878787878771,2.575757575757578,4.727272727272727,-0.5454545454545459,-2.0606060606060623,-9.0,1.969696969696967,-0.9696969696969688,3.0909090909090935,-0.030303030303031164,-8.696969696969699,1.0,-3.454545454545454,3.3030303030303045,3.2727272727272734,-1.3636363636363615,-0.8484848484848477,1.8181818181818272,-2.757575757575758,0.030303030303031164,2.932575757575748,0.11493504844892352,12.4290776851504,0.0309966513148192,7.294273043546781,2.932575757575748,21.391008296643555
2025_1277_1435,Michigan St,Vanderbilt,-8.737019115920674,0.0050210903017244846,0.3285984848484844,-1.097537878787879,-3.0719696969696955,2.1268939393939377,3.063446969696969,-2.3238636363636367,-1.0217803030303028,-2.6297348484848477,-1.8693181818181817,-0.5539772727272716,1.9829545454545467,-7.538825757575751,0.25,-2.6818181818181817,-8.0,2.8797348484848477,0.5464015151515156,4.799242424242426,-2.5710227272727266,-5.481060606060609,-0.5729166666666679,-2.1240530303030303,1.3929924242424256,1.7964015151515156,0.4583333333333339,-0.96875,-1.4734848484848442,-3.5464015151515156,1.0369318181818183,-1.3307528409090992,-0.08886363164648681,-3.0413980141222225,0.0308254554830259,7.445425204394455,-1.3307528409090992,-9.908020742524132
2025_1277_1458,Michigan St,Wisconsin,-4.738469542625381,-2.4609542086022316,0.08484848484848406,-0.1930735930735934,-2.6398268398268385,-2.7463203463203456,0.25541125541125353,-1.779220779220779,-1.131601731601731,2.122943722943724,1.5038961038961016,-0.7298701298701289,1.0883116883116912,-3.1861471861471813,1.2857142857142856,1.132467532467535,-1.0,2.2199134199134196,2.2580086580086585,0.8528138528138527,0.2727272727272734,-9.006060606060608,0.6761904761904738,-3.9445887445887466,2.509956709956711,1.0294372294372316,2.8190476190476197,0.34285714285714164,-1.5627705627705524,0.3134199134199127,1.5038961038961016,0.1498051948051824,0.0,0.0,0.006119356086342689,1.524385040259375,0.1498051948051824,0.2283607979141615
2025_1277_1459,Michigan St,Wofford,-12.001655944728157,-0.691939087687274,0.6098484848484844,0.1837121212121211,-0.25946969696969546,3.0018939393939377,-1.2178030303030312,-0.7301136363636367,-1.9905303030303028,-0.7547348484848477,0.03693181818181834,0.3522727272727284,3.3892045454545467,-3.4138257575757507,-0.21875,1.6306818181818183,-13.0,2.5672348484848477,1.8901515151515156,3.3304924242424256,1.6164772727272734,-8.106060606060609,1.3645833333333321,-3.5303030303030303,4.517992424242426,5.546401515151516,-0.10416666666666607,-0.25,4.745265151515156,-0.07765151515151558,0.8181818181818183,4.684872159090901,0.2382756883348573,20.332681811530744,0.06869032489121629,22.745630054876454,4.684872159090901,106.56036898507193
2025_1277_1462,Michigan St,Xavier,-3.8796733066892557,1.5795764657771656,-2.0151515151515156,-0.9100378787878789,-2.0719696969696955,-0.43560606060606233,2.282196969696969,-2.5113636363636367,-0.6467803030303028,2.7452651515151523,2.0369318181818183,0.3210227272727284,1.5142045454545467,-3.6325757575757507,0.09375,-0.7755681818181817,-9.0,-0.08901515151515227,1.8901515151515156,2.1742424242424256,2.4602272727272734,-1.856060606060609,0.8333333333333321,-2.2803030303030303,1.2992424242424256,0.7339015151515156,4.177083333333334,1.4375,0.12026515151515582,-2.2026515151515156,0.19318181818181834,-0.9065340909090907,0.1346571049122201,2.9025260494341936,0.033155033791482394,6.902533399837983,-0.9065340909090907,-6.257381840591761
2025_1277_1463,Michigan St,Yale,-4.784276369962825,-4.110111442374219,-1.658008658008658,-0.02164502164502169,-0.5541125541125531,-1.0606060606060623,-4.351731601731604,-0.6720779220779214,-2.8387445887445892,2.222943722943725,0.8538961038961048,-0.12987012987012836,2.224025974025974,-3.32900432900432,0.35714285714285676,0.5324675324675319,-11.0,1.0627705627705613,0.9080086580086584,0.4956709956709986,-1.5844155844155807,-0.10606060606060908,-2.238095238095241,-1.5303030303030303,2.9242424242424256,3.158008658008658,1.154761904761905,0.7857142857142847,-2.848484848484844,-0.15800865800865882,1.3896103896103895,0.03944805194805667,0.2345519574867801,18.93569119946811,0.0640513730277596,15.683744059693147,0.03944805194805667,0.6186931504068005
2025_1277_1471,Michigan St,UC San Diego,3.0012385285334204,-3.7217502924164165,1.3285984848484844,0.2149621212121211,-2.7594696969696955,4.595643939393938,0.34469696969696884,1.8323863636363633,-1.1155303030303028,3.2765151515151523,1.8494318181818183,0.4147727272727284,3.0142045454545467,4.398674242424249,1.34375,-4.056818181818182,-10.0,1.6297348484848477,2.2964015151515156,4.205492424242426,1.9914772727272734,-9.012310606060609,0.7708333333333321,-4.40530303030303,3.0804924242424256,3.0776515151515156,3.520833333333334,0.375,0.21401515151515582,-4.015151515151516,2.5369318181818183,2.4708096590909037,0.2187523454878044,15.255757693816795,0.0443183420547231,9.440913838715343,2.4708096590909037,23.32670110334285
2025_1279_1280,Mississippi,Mississippi St,-2.887451437372647,-3.0612657893548345,0.5454545454545467,0.8787878787878789,0.8181818181818166,-2.0909090909090935,-1.0606060606060623,-1.2424242424242422,-1.2121212121212128,1.5151515151515156,1.2727272727272716,-0.1212121212121211,0.5757575757575779,-2.424242424242422,-0.30303030303030276,0.8181818181818148,-2.0,-1.0606060606060588,-0.7575757575757578,-1.7575757575757613,-3.393939393939384,-2.6969696969696955,-2.0606060606060623,-0.18181818181818166,1.303030303030301,1.7272727272727266,-4.121212121212124,0.787878787878789,-2.5757575757575637,-0.42424242424242564,-1.6969696969696972,-0.3507575757575694,0.0,0.0,0.007343039584316091,0.3952841205507518,-0.3507575757575694,-0.13864889985984452
2025_1279_1281,Mississippi,Missouri,-3.263397711147931,-10.51998319230988,1.6969696969696972,0.48484848484848486,4.727272727272727,-1.9090909090909136,2.4848484848484844,-1.3939393939393945,0.666666666666667,1.6363636363636367,0.0,-0.7272727272727302,-2.3939393939393945,-2.1212121212121104,-0.6969696969696972,-0.03030303030303294,0.0,0.3636363636363651,1.181818181818182,0.7878787878787854,2.393939393939398,0.2121212121212146,-1.4242424242424256,-0.6060606060606055,-5.63636363636364,-3.818181818181822,-2.3636363636363624,-0.030303030303031164,-7.272727272727266,-0.6060606060606073,-1.878787878787879,0.20151515151515298,0.0,0.0,0.0037773064703837955,-2.468473337361214,0.20151515151515298,-0.4974347785894604
2025_1279_1285,Mississippi,Montana,-8.753869827690679,-2.2470923090586012,1.7077223851417411,1.1270772238514173,2.8826979472140764,-2.655913978494624,4.067448680351905,-2.911045943304007,1.129032258064516,3.389051808406645,1.7429130009775164,0.7272727272727266,0.26392961876833,-2.950146627565971,0.2375366568914954,3.3841642228738973,-8.0,0.9863147605083089,0.7839687194525906,0.5650048875855305,6.0909090909090935,4.280547409579668,-0.23069403714564984,0.9843597262952102,1.8455522971651988,1.2072336265884651,1.946236559139785,1.6999022482893444,1.7302052785923792,2.723362658846529,-1.9990224828934515,3.0222873900293337,0.33901606118984184,22.362801825933854,0.0486264110045759,19.063500310473813,3.0222873900293337,57.61537659816529
2025_1279_1291,Mississippi,Mt St Mary's,-0.3231390811587005,8.057108102757113,1.0606060606060623,0.9090909090909092,3.4545454545454533,-4.848484848484858,-2.4848484848484844,-0.6969696969696955,-0.45454545454545503,5.787878787878785,3.545454545454545,-0.545454545454545,1.8181818181818201,1.6969696969697026,-2.9393939393939394,3.303030303030301,-10.0,-0.6060606060606055,1.181818181818182,-3.1515151515151523,4.363636363636367,1.3030303030303045,2.121212121212121,0.2727272727272725,4.090909090909086,3.1515151515151505,-1.333333333333333,2.424242424242424,7.666666666666671,2.8181818181818175,-5.727272727272728,1.9128787878787818,0.31672813068573413,28.284553967711453,0.043663327917462795,25.71545678987445,1.9128787878787818,49.190551813964234
2025_1279_1303,Mississippi,NE Omaha,-7.805380359065765,-2.7047726366221383,0.7490530303030312,1.0615530303030303,2.7244318181818166,-1.3333333333333357,-0.9204545454545467,-1.691287878787879,-0.90625,0.5009469696969688,0.04734848484848442,2.0397727272727266,-0.40340909090908994,-4.241477272727266,0.06818181818181834,3.764204545454543,-9.0,0.8371212121212128,1.5359848484848486,-1.6325757575757613,1.9034090909090935,1.6827651515151523,-0.42424242424242564,-0.007575757575757791,0.23768939393939092,0.2878787878787872,-1.166666666666667,-0.31723484848484773,-0.568181818181813,2.944128787878787,-1.9526515151515156,1.2303267045454618,0.3321819985355061,21.51948645949211,0.0500448776626719,18.99974095355593,1.2303267045454618,23.375888674605914
2025_1279_1307,Mississippi,New Mexico,6.254571553540998,1.6665575390825182,-0.7509469696969688,-0.032196969696969724,0.44318181818181657,-2.4895833333333357,2.2045454545454533,-0.7225378787878789,0.46875,1.6259469696969688,1.9223484848484844,1.3522727272727266,-1.52840909090909,0.9460227272727337,-1.0880681818181817,-0.4232954545454568,-4.0,-0.4441287878787872,-1.2765151515151514,-3.1013257575757613,-2.6903409090909065,3.9640151515151523,-1.8617424242424256,1.3674242424242422,-2.324810606060609,-0.4308712121212128,-2.572916666666667,0.5890151515151523,-2.786931818181813,0.16287878787878718,-2.5151515151515156,-3.7368607954545467,0.27002592395102065,12.084685197744513,0.014610698131409,2.7761286949071007,-3.7368607954545467,-10.37400648313474
2025_1279_1313,Mississippi,Norfolk St,-1.5101759977776226,0.5722368686935653,-0.3567937438905169,0.2883675464320632,5.1730205278592365,-1.4946236559139834,0.035190615835777095,-0.16911045943303904,-0.2903225806451619,2.0342130987292286,1.3235581622678385,-1.7888563049853374,-0.34897360703812197,0.6950146627566056,-1.0527859237536656,1.4486803519061553,-10.0,0.9863147605083089,0.9130009775171066,0.5972629521016586,4.252199413489741,8.667644183773216,-0.2629521016617815,3.4037145650048872,-0.38025415444770516,-0.5992179863147609,-0.8924731182795709,0.6031280547409601,2.2785923753665713,2.36852394916911,-3.2248289345063537,1.739222873900303,0.34544926229684314,31.181650915492632,0.052675110538733694,21.552862682254297,1.739222873900303,37.48523177500891
2025_1279_1314,Mississippi,North Carolina,-2.324039583760765,-2.6753145664184785,1.3731601731601746,0.05887445887445919,2.1324675324675297,-6.019047619047619,1.0545454545454547,-2.5359307359307373,0.1714285714285717,3.483982683982685,1.6562770562770552,0.24155844155844086,0.6233766233766254,-3.2441558441558414,-0.3246753246753249,3.4311688311688293,-5.0,-0.44502164502164376,0.1341991341991342,-3.1861471861471884,-0.1948051948051912,1.837229437229439,-2.138528138528141,0.3567099567099561,0.3939393939393909,0.3021645021645014,-0.5238095238095237,1.38008658008658,-3.61818181818181,2.902164502164501,-2.05800865800866,-1.5418831168831133,0.11361817067376723,8.34137936322382,0.0074271475187291935,0.7615467093895951,-1.5418831168831133,-1.1742160139257074
2025_1279_1328,Mississippi,Oklahoma,-5.635154379785078,-3.6656546628964435,1.6969696969696972,0.6666666666666661,3.4848484848484844,-2.7272727272727266,0.0,-1.9696969696969688,0.5454545454545459,1.09090909090909,0.2727272727272716,-0.787878787878789,-0.303030303030301,-3.1212121212121104,-1.4242424242424239,1.3333333333333304,-3.0,0.5151515151515174,1.5454545454545454,0.15151515151514872,4.3030303030303045,0.787878787878789,0.2424242424242422,-0.3939393939393945,-0.696969696969699,-1.7575757575757596,0.18181818181818166,-0.3636363636363633,-1.6666666666666572,0.9696969696969688,-2.9393939393939394,0.8507575757575694,0.0,0.0,0.009426940908330197,2.501837063689786,0.8507575757575694,2.128456835245158
2025_1279_1332,Mississippi,Oregon,-0.5032446612786856,-0.3680310817405257,1.0,0.8787878787878789,3.333333333333332,-4.393939393939398,2.0,-1.787878787878789,0.8787878787878789,5.333333333333332,3.4848484848484844,-0.42424242424242564,0.06060606060606233,0.7878787878787961,-0.2424242424242422,1.969696969696967,1.0,-0.3636363636363633,0.06060606060606055,-1.1212121212121247,1.4545454545454604,1.5151515151515156,-0.2121212121212146,0.545454545454545,1.8181818181818166,0.8484848484848477,-0.8484848484848486,1.7575757575757578,0.9696969696969688,1.6363636363636358,-2.030303030303031,1.1363636363636402,0.08886363164648681,3.0413980141222225,-0.0031433866864329085,0.4342569183477032,1.1363636363636402,0.49347377084966443
2025_1279_1345,Mississippi,Purdue,-4.968464550025885,-7.395250715147,-0.7878787878787872,0.9696969696969693,5.0,-0.5151515151515156,0.4848484848484844,-1.4242424242424256,0.6363636363636367,4.575757575757574,2.8484848484848477,0.0,0.030303030303031164,0.6363636363636402,-0.06060606060606055,2.0,2.0,-1.757575757575756,2.1515151515151514,0.7878787878787854,3.6363636363636402,2.6363636363636367,-1.0909090909090935,-0.030303030303031164,1.8484848484848442,1.5151515151515156,-0.8484848484848486,2.0606060606060623,-0.6969696969696884,2.2424242424242413,-1.3939393939393963,3.9689393939393938,0.08886363164648681,3.0413980141222225,-0.004290799943511808,-2.7588586942821145,3.9689393939393938,-10.949742954048483
2025_1279_1352,Mississippi,Robert Morris,0.23070525674299347,-0.254098994323968,0.8484848484848495,0.5151515151515151,4.242424242424242,-2.3333333333333357,3.7878787878787854,-1.5454545454545467,0.9393939393939394,4.575757575757574,2.8484848484848477,0.8484848484848477,-1.3333333333333286,0.6969696969697026,-1.2727272727272725,0.9393939393939377,-9.0,-1.8484848484848495,-0.5757575757575752,-0.48484848484848797,1.181818181818187,2.454545454545457,0.1212121212121211,0.6666666666666661,-1.2424242424242458,-0.5151515151515174,-3.636363636363636,1.6363636363636367,0.39393939393940514,2.3636363636363633,-3.6969696969696972,0.5310606060606062,0.3308173748331023,23.71608342206896,0.038298474633761195,17.97294036191963,0.5310606060606062,9.54472060129217
2025_1279_1361,Mississippi,San Diego St,5.712313257402613,4.895986646722264,3.5475444096133746,1.0303030303030303,2.714733542319749,0.6666666666666643,-1.5454545454545467,3.1556948798328115,0.1034482758620694,1.5214211076280044,1.174503657262278,-0.5485893416927912,0.08150470219435846,7.589341692789972,-0.18181818181818166,1.4764890282131624,-5.0,1.4190177638453534,-1.5308254963427377,-1.1024033437826581,3.1598746081504743,1.7377220480668711,1.403343782654126,0.8975966562173454,3.1525600835945617,3.615464994775339,-0.9080459770114944,-0.46917450365726054,7.3197492163009485,1.2361546499477525,-1.8599791013584124,3.7054075235109707,0.27002592395102065,12.084685197744513,0.02321811573062349,4.154581692488367,3.7054075235109707,15.394418260387338
2025_1279_1384,Mississippi,St Francis PA,-7.117945356288303,8.525282726943644,0.6303030303030308,0.9636363636363634,1.5848484848484823,-3.633333333333333,-1.1454545454545482,-2.1454545454545446,-0.2666666666666675,4.969696969696969,2.8181818181818183,-0.3393939393939398,3.3757575757575786,-1.7393939393939348,-2.5151515151515156,2.878787878787877,-10.0,1.5454545454545467,1.581818181818182,-0.22424242424242635,3.624242424242425,0.5181818181818194,1.4090909090909065,0.34242424242424185,7.927272727272722,6.02121212121212,0.13333333333333286,2.5515151515151526,9.181818181818187,2.62121212121212,-4.148484848484848,3.1078787878787892,0.3419937964934937,31.207409363881457,0.061004878272312796,30.457261019600026,3.1078787878787892,94.65747545970243
2025_1279_1385,Mississippi,St John's,10.535464106683719,0.6727915504666839,1.0303030303030312,0.2361853832442069,2.759358288770052,-2.3921568627451038,0.7780748663101598,0.8565062388591755,0.47058823529411775,4.322638146167556,3.661319073083776,0.08021390374331538,0.644385026737968,5.84491978609627,-0.8288770053475938,-1.0133689839572213,4.0,-1.640819964349376,-1.357397504456328,-2.051693404634584,-5.4090909090909065,4.298573975044565,-2.9536541889483097,2.21301247771836,1.6292335115864454,2.17023172905526,-4.813725490196078,1.5632798573975037,-1.524064171122987,-0.38859180035650454,-2.044563279857398,-1.866042780748657,0.2235207365587069,5.943924063556416,-0.013077469185240803,-3.8315352853273623,-1.866042780748657,7.14980875836887
2025_1279_1388,Mississippi,St Mary's CA,6.009596165387762,-4.816782160739564,1.6865530303030312,1.1865530303030303,5.849431818181817,0.3854166666666643,7.142045454545453,1.308712121212121,2.59375,8.125946969696969,5.141098484848484,1.8835227272727266,1.09659090909091,10.352272727272734,0.6306818181818183,3.326704545454543,-1.0,-1.1941287878787872,-0.08901515151515138,-1.6013257575757613,0.7159090909090935,4.339015151515152,-0.39299242424242564,1.7736742424242422,2.737689393939391,2.819128787878787,-4.947916666666667,2.9640151515151523,3.806818181818187,2.569128787878787,-0.5464015151515156,6.417826704545462,0.25837485860619025,12.723460604427009,0.0115399995610809,0.1843947717380594,6.417826704545462,1.1834136902390824
2025_1279_1397,Mississippi,Tennessee,4.993274023390654,-5.096472806987947,3.912655971479504,1.0891265597147948,5.612299465240639,-1.2745098039215677,-1.2513368983957243,2.3859180035650667,0.8529411764705879,5.204991087344027,3.073083778966133,0.43315508021390237,0.20320855614973254,8.697860962566843,0.02406417112299497,2.8689839572192515,4.0,-1.2878787878787872,-1.1809269162210336,-1.3752228163992903,3.4438502673796805,-0.23083778966131874,0.8110516934046288,-0.05169340463458205,1.3351158645276264,0.8761140819964357,-2.401960784313725,2.62210338680927,2.446524064171129,1.8467023172905517,-1.103386809269164,5.376604278074865,0.0,0.0,-0.019622698619866707,-6.9349690722109365,5.376604278074865,-37.2865843819662
2025_1279_1400,Mississippi,Texas,-2.975975551124847,-4.222749521900525,2.1479500891265584,0.9126559714795008,2.2887700534759325,-2.4509803921568647,3.4251336898395692,-0.4964349376114079,1.0,-0.8538324420677377,-0.5151515151515156,-0.3021390374331556,-0.8850267379679124,-0.5080213903743243,0.05347593582887722,2.5748663101604254,-5.0,1.241532976827095,-0.5044563279857393,-1.4634581105169389,0.8850267379679195,3.2103386809269168,-0.7771836007130126,0.71301247771836,-0.2531194295900221,-0.41800356506239034,-1.7549019607843155,-0.7014260249554347,-1.259358288770045,2.493761140819964,-0.9563279857397511,1.5633689839572185,0.0,0.0,0.0140516546154658,1.7399929655318118,1.5633689839572185,2.720251034616176
2025_1279_1401,Mississippi,Texas A&M,3.4417069328373913,1.9775610459179944,-0.34469696969696884,-1.5009469696969697,4.568181818181817,0.6354166666666643,-1.3892045454545467,1.933712121212121,-0.625,2.532196969696969,0.5473484848484844,0.9147727272727266,-1.96590909090909,3.7897727272727337,-2.1505681818181817,1.4204545454545432,2.0,2.305871212121213,-0.21401515151515138,-1.0700757575757613,0.12215909090909349,1.6202651515151523,1.6070075757575744,1.2424242424242422,-3.606060606060609,-1.5871212121212128,-6.291666666666667,0.8390151515151523,2.869318181818187,1.2566287878787872,-3.3276515151515156,1.373295454545456,0.0,0.0,-0.003381398823954704,-2.115226126583849,1.373295454545456,-2.904830424973391
2025_1279_1403,Mississippi,Texas Tech,2.0905913845277126,-9.678101834771596,3.1818181818181834,1.3333333333333335,4.09090909090909,-0.9696969696969688,5.151515151515149,0.0,1.878787878787879,2.969696969696969,2.2727272727272716,0.1515151515151505,1.8484848484848477,4.151515151515156,-0.33333333333333304,2.2424242424242387,3.0,-2.424242424242424,0.8181818181818183,-1.0606060606060659,-0.45454545454545325,-2.878787878787879,-1.878787878787879,-2.0,3.393939393939391,2.0303030303030294,-2.5151515151515147,2.424242424242424,-3.7272727272727195,2.2727272727272716,-0.9696969696969724,2.703030303030303,0.14597671002604362,2.8120040187424564,-0.002278979906245801,-5.977334917239588,2.703030303030303,-16.156917412659737
2025_1279_1407,Mississippi,Troy,2.6917121898846403,0.774412830207794,2.094819159335289,0.8044965786901273,5.237536656891493,-1.43010752688172,2.680351906158357,0.701857282502445,0.903225806451613,5.260019550342129,3.4203323558162264,-0.6598240469208214,0.4252199413489741,5.727272727272734,-1.6334310850439877,1.0293255131964791,-8.0,0.5347018572825029,-0.6676441837732163,0.08113391984359453,3.3167155425219974,-1.3000977517106556,1.9951124144672505,0.5327468230694032,-0.0576735092864169,0.20723362658846511,-4.505376344086021,1.6676441837732163,4.730205278592379,-0.34115347018572884,-3.9022482893450636,3.8924486803519045,0.2755772491609696,24.7152481318685,0.041908413235049694,14.314973812767391,3.8924486803519045,55.720300926778506
2025_1279_1417,Mississippi,UCLA,2.6721259677796354,-3.12611401570112,1.1240530303030312,1.4365530303030303,4.255681818181817,3.9166666666666643,1.2670454545454533,1.808712121212121,0.3125,4.063446969696969,2.0785984848484844,0.9772727272727266,0.22159090909091006,6.008522727272734,0.16193181818181834,-0.9232954545454568,-1.0,-2.131628787878787,0.8484848484848486,1.9299242424242387,2.1846590909090935,3.2765151515151523,-0.42424242424242564,0.8986742424242422,2.331439393939391,2.381628787878787,-2.385416666666667,0.7765151515151523,2.431818181818187,0.6941287878787872,-1.4839015151515156,4.193607954545456,0.08886363164648681,3.0413980141222225,0.005607005432387999,-1.3003307782125617,4.193607954545456,-5.453077495052482
2025_1279_1423,Mississippi,UNC Wilmington,-2.774133686446106,-5.185799362105797,1.9990530303030312,0.5303030303030303,4.974431818181817,-1.4895833333333357,0.07954545454545325,-0.7850378787878789,-0.375,4.657196969696969,3.7035984848484844,0.5085227272727266,-0.6221590909090899,1.7585227272727337,0.005681818181818343,2.482954545454543,-8.0,-0.3191287878787872,0.3797348484848486,-1.9450757575757613,2.3409090909090935,3.2452651515151523,-0.14299242424242564,1.3361742424242422,-0.4498106060606091,-0.6496212121212128,-3.166666666666667,1.4640151515151523,0.400568181818187,2.319128787878787,-1.6714015151515156,3.6225142045454533,0.2584080870241512,23.90783292636363,0.0322013455159595,15.613919181281869,3.6225142045454533,56.561644022818285
