ID,Team1Name,Team2Name,Team1Win,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,rating_diff_x_tempo_diff
2022_3208_3235,Georgia,Iowa St,0,2.0290948275862064,2.419181034482759,-2.480603448275861,2.0086206896551744,-15.856681034482758,0.6443965517241388,-7.026939655172414,-0.7424568965517242,-1.9989224137931032,3.3394396551724146,2.3534482758620694,-7.737068965517238,3.2456896551724146,2.9978448275862064,-3.0021551724137936,-1.7209051724137931,-0.744612068965516,-4.789870689655174,-6.140086206896552,-2.4903017241379324,-1.9773706896551728,4.092672413793103,2.207974137931034,0.330818965517242,-2.057112068965518,-4.75,1.945043103448276,4.789870689655171,3.0,-8.006579150165038,-12.378501362888628,1.3143588362069067,0.1418319648688737,-1.128780173285321,-0.0253852523683656,-5.016250112873401,-6.593152660479047
2022_3211_3257,Gonzaga,Louisville,0,-1.112068965517242,-0.4137931034482758,0.5193965517241388,-4.40301724137931,1.9256465517241388,-3.407327586206897,0.4870689655172411,3.6282327586206904,3.467672413793103,0.8674568965517242,-0.3965517241379306,-2.859913793103445,-1.7424568965517242,-0.1099137931034484,0.8362068965517242,-0.2747844827586205,-3.026939655172413,2.542025862068968,2.613146551724139,1.1357758620689644,0.3534482758620694,-2.418103448275861,-1.9094827586206904,-0.5571120689655178,2.3836206896551726,0.7155172413793096,1.1853448275862073,-4.894396551724139,8.0,5.2879291538753534,1.284625248852734,-3.6569773706896456,-0.1960277719742076,-9.728468153675898,-0.0179357580794582,-9.530498156186788,34.85281608857447
2022_3234_3166,Iowa,Creighton,0,-1.4298850574712674,0.3379310344827586,3.9011494252873575,0.3643678160919492,-6.996551724137934,3.0344827586206904,-2.9425287356321848,6.171264367816093,6.5459770114942515,-2.308045977011494,-0.0908045977011493,9.672413793103445,-0.5172413793103452,2.1885057471264364,-0.3436781609195396,-0.0057471264367818,-0.8540229885057471,9.163218390804596,6.349425287356322,2.203448275862069,1.3448275862068968,2.9505747126436788,1.6333333333333329,2.8114942528735636,3.716091954022989,7.385057471264361,1.902298850574712,0.0091954022988502,-8.0,0.3899207448104249,1.7006674649135505,7.792270114942511,0.0960380249476935,7.4879341105271715,0.0211560350748037,6.626711008227989,51.637122149775514
2022_3235_3208,Iowa St,Georgia,1,-2.0290948275862064,-2.419181034482759,2.480603448275861,-2.0086206896551744,15.856681034482758,-0.6443965517241388,7.026939655172414,0.7424568965517242,1.9989224137931032,-3.3394396551724146,-2.3534482758620694,7.737068965517238,-3.2456896551724146,-2.9978448275862064,3.0021551724137936,1.7209051724137931,0.744612068965516,4.789870689655174,6.140086206896552,2.4903017241379324,1.9773706896551728,-4.092672413793103,-2.207974137931034,-0.330818965517242,2.057112068965518,4.75,-1.945043103448276,-4.789870689655171,-3.0,8.006579150165038,12.378501362888628,-1.3143588362069067,-0.1418319648688737,1.128780173285321,0.0253852523683656,5.016250112873401,-6.593152660479047
2022_3242_3390,Kansas,Stanford,0,-2.1635150166852064,-0.2091212458286984,0.6151279199110142,-3.4705228031145765,-3.7986651835372633,-2.4682981090100107,-1.6395995550611788,4.576195773081199,4.664071190211345,-3.7530589543937705,0.6529477196885427,-1.9121245828698648,-0.3715239154616245,4.71857619577308,4.612903225806452,1.0200222469410454,3.824249165739708,7.345939933259174,6.167964404894327,3.08231368186874,1.382647385984427,0.6596218020022242,0.1679644048943274,1.803114571746386,1.0444938820912135,7.715239154616249,1.5061179087875418,1.0122358175750836,7.0,2.4654606428843806,-12.19107927724049,7.174805339265845,-0.0043459685321529,0.4018678269990268,-0.0334617812963765,-14.403251698478662,-103.34052718903456
2022_3257_3211,Louisville,Gonzaga,1,1.112068965517242,0.4137931034482758,-0.5193965517241388,4.40301724137931,-1.9256465517241388,3.407327586206897,-0.4870689655172411,-3.6282327586206904,-3.467672413793103,-0.8674568965517242,0.3965517241379306,2.859913793103445,1.7424568965517242,0.1099137931034484,-0.8362068965517242,0.2747844827586205,3.026939655172413,-2.542025862068968,-2.613146551724139,-1.1357758620689644,-0.3534482758620694,2.418103448275861,1.9094827586206904,0.5571120689655178,-2.3836206896551726,-0.7155172413793096,-1.1853448275862073,4.894396551724139,-8.0,-5.2879291538753534,-1.284625248852734,3.6569773706896456,0.1960277719742076,9.728468153675898,0.0179357580794582,9.530498156186788,34.85281608857447
2022_3268_3195,Maryland,FGCU,1,-1.3423645320197028,-0.1133004926108371,-1.652709359605911,3.4568965517241423,-15.493842364532018,1.222906403940886,-4.668719211822659,2.666256157635468,3.6847290640394097,5.600985221674877,0.0972906403940889,1.4618226600985196,-0.0110837438423647,2.293103448275861,3.373152709359605,1.4470443349753697,-3.7142857142857153,3.5357142857142847,8.098522167487687,2.419950738916256,3.605911330049261,-1.0738916256157631,-0.5517241379310338,2.0640394088669956,-1.0,7.894088669950747,0.8694581280788176,-0.4371921182265978,-8.0,9.056248144074118,-0.0282390857621095,1.4154864532019786,0.1241169712579245,17.568010480247942,0.0307353436224648,9.182074736301413,12.99710240152278
2022_3274_3376,Miami FL,South Carolina,0,-0.912298387096774,-4.525201612903226,-6.083669354838708,-4.579637096774192,4.778225806451612,-4.085685483870968,1.225806451612903,-5.044354838709676,-3.12600806451613,-4.918346774193548,3.41633064516129,-10.071572580645167,2.928427419354839,2.252016129032258,3.125,-0.919354838709677,3.938508064516128,-4.974798387096776,3.9375,1.161290322580644,1.538306451612903,3.36391129032258,2.899193548387096,1.354838709677419,-1.63407258064516,6.760080645161288,0.902217741935484,4.483870967741936,7.0,9.383779931364572,-14.562606705216863,0.1946572580645238,-0.0351099084335348,0.1739449021481682,-0.0578136519502636,-21.655766430887233,-4.215452114722268
2022_3376_3274,South Carolina,Miami FL,1,0.912298387096774,4.525201612903226,6.083669354838708,4.579637096774192,-4.778225806451612,4.085685483870968,-1.225806451612903,5.044354838709676,3.12600806451613,4.918346774193548,-3.41633064516129,10.071572580645167,-2.928427419354839,-2.252016129032258,-3.125,0.919354838709677,-3.938508064516128,4.974798387096776,-3.9375,-1.161290322580644,-1.538306451612903,-3.36391129032258,-2.899193548387096,-1.354838709677419,1.63407258064516,-6.760080645161288,-0.902217741935484,-4.483870967741936,-7.0,-9.383779931364572,14.562606705216863,-0.1946572580645238,0.0351099084335348,-0.1739449021481682,0.0578136519502636,21.655766430887233,-4.215452114722268
2022_3377_3124,South Dakota,Baylor,1,-3.8318670576735094,-0.552297165200391,-3.954056695992179,-1.6070381231671576,-0.1212121212121211,-1.961876832844574,-0.4711632453567942,-4.913978494623654,-3.443792766373411,-1.2414467253176935,0.7223851417399807,-7.838709677419359,2.1094819159335287,-1.6862170087976531,-0.995112414467254,-0.2492668621700877,-0.5405669599217973,-7.464320625610952,0.9912023460410566,-2.604105571847509,-0.0273704789833821,-2.2033235581622677,-1.571847507331379,-1.126099706744868,-1.8797653958944271,-6.807429130009773,-0.9178885630498534,2.5405669599217973,8.0,-4.624383083437564,-4.678980445257366,-4.385948191593357,-0.1206935813189082,-18.34098131303313,-0.0472096337066208,-11.54990595901896,50.657289154032554
2022_3390_3242,Stanford,Kansas,1,2.1635150166852064,0.2091212458286984,-0.6151279199110142,3.4705228031145765,3.7986651835372633,2.4682981090100107,1.6395995550611788,-4.576195773081199,-4.664071190211345,3.7530589543937705,-0.6529477196885427,1.9121245828698648,0.3715239154616245,-4.71857619577308,-4.612903225806452,-1.0200222469410454,-3.824249165739708,-7.345939933259174,-6.167964404894327,-3.08231368186874,-1.382647385984427,-0.6596218020022242,-0.1679644048943274,-1.803114571746386,-1.0444938820912135,-7.715239154616249,-1.5061179087875418,-1.0122358175750836,-7.0,-2.4654606428843806,12.19107927724049,-7.174805339265845,0.0043459685321529,-0.4018678269990268,0.0334617812963765,14.403251698478662,-103.34052718903456
2022_3400_3428,Texas,Utah,1,-2.539314516129032,0.787298387096774,-2.00201612903226,1.8084677419354804,-13.081653225806452,0.8114919354838719,-4.543346774193548,1.51108870967742,-0.486895161290322,1.420362903225806,1.950604838709676,-3.407258064516128,3.192540322580645,-0.0604838709677419,-3.75,-1.137096774193548,0.5554435483870961,-9.404233870967744,-4.128024193548388,-5.46673387096774,-1.652217741935484,1.982862903225808,1.370967741935484,-0.60383064516129,0.3125,-11.214717741935488,-0.037298387096774,6.668346774193548,-5.0,-16.610486996304374,-6.136792635474322,1.0453881048387077,-0.0043459685321529,0.4018678269990268,0.0423230471837894,8.160751921674066,8.531152985457693
2022_3428_3400,Utah,Texas,0,2.539314516129032,-0.787298387096774,2.00201612903226,-1.8084677419354804,13.081653225806452,-0.8114919354838719,4.543346774193548,-1.51108870967742,0.486895161290322,-1.420362903225806,-1.950604838709676,3.407258064516128,-3.192540322580645,0.0604838709677419,3.75,1.137096774193548,-0.5554435483870961,9.404233870967744,4.128024193548388,5.46673387096774,1.652217741935484,-1.982862903225808,-1.370967741935484,0.60383064516129,-0.3125,11.214717741935488,0.037298387096774,-6.668346774193548,5.0,16.610486996304374,6.136792635474322,-1.0453881048387077,0.0043459685321529,-0.4018678269990268,-0.0423230471837894,-8.160751921674066,8.531152985457693
2022_3112_3314,Arizona,North Carolina,0,0.3601532567049794,0.2733077905491696,-6.284802043422733,-7.941251596424003,0.0255427841634734,-1.8863346104725416,0.5351213282247764,-3.6232439335887583,-2.565772669220946,-3.527458492975734,1.0983397190293758,-5.803320561941263,0.9297573435504471,-0.9948914431673046,-0.7931034482758612,-0.4533844189016602,-1.6513409961685817,-8.08429118773946,-6.987228607918263,-1.0332056194125163,-0.6794380587484037,4.6590038314176265,4.250319284802044,-0.929757343550448,-4.088122605363985,1.5044699872286105,-0.136653895274585,-0.6704980842911858,-1.0,9.770223070469882,1.6399382540530496,-7.12972541507024,-0.1023760879031859,0.552967444138126,-0.0108121714952271,-5.493334444369069,39.165966201498904
2022_3125_3397,Belmont,Tennessee,0,0.8375973303670747,-1.5884315906562847,-6.941045606229142,-5.201334816462733,11.272525027808678,-0.902113459399331,4.061179087875418,-5.42491657397108,-2.709677419354838,-3.981090100111235,-0.8264738598442705,-0.4527252502780925,2.64071190211346,-4.298109010011123,-1.1412680756395996,-0.9566184649610676,0.7819799777530569,-9.938820912124584,-9.371523915461625,-1.4916573971078968,-2.1690767519466077,0.0100111234705231,0.4760845383759733,0.2547274749721921,-2.2936596218020036,-4.676307007786434,-3.183537263626251,3.092324805339267,8.0,2.57045865000498,10.33090334921954,-8.095189098998887,-0.2552510240053596,-20.00200598744936,-0.0537723393598855,-12.874781804922174,104.2237933191952
2022_3163_3416,Connecticut,UCF,1,5.047619047619046,1.269047619047619,3.597619047619048,4.352380952380955,9.428571428571429,6.4714285714285715,3.5,-2.954761904761904,-2.3547619047619044,-2.7452380952380953,-0.1119047619047624,14.088095238095235,-1.878571428571428,-1.326190476190476,-0.9142857142857128,-0.6238095238095238,0.2880952380952379,6.62619047619048,1.0404761904761912,3.297619047619047,-0.0214285714285713,-1.1047619047619044,0.128571428571429,-1.3666666666666665,-1.988095238095239,6.702380952380949,-1.666666666666667,-3.442857142857143,-5.0,5.058696072391115,14.26201868054308,4.367916666666673,-0.0483459047388159,0.0784027082016054,0.0214014088894545,10.408946312638925,45.46541008141417
2022_3231_3343,Indiana,Princeton,1,0.0555555555555553,0.8074074074074074,1.6666666666666643,-3.196296296296296,-3.2962962962962976,0.8666666666666671,-1.3666666666666665,3.9592592592592606,2.988888888888889,-4.362962962962964,-0.7185185185185201,3.3555555555555543,-3.7,-0.1592592592592581,2.614814814814814,0.3407407407407405,2.5,7.537037037037038,-2.2703703703703706,5.899999999999999,-0.0777777777777775,-1.2074074074074073,-0.4518518518518508,0.4518518518518526,2.640740740740739,11.270370370370372,0.0296296296296301,-4.040740740740741,-8.0,12.58316751203924,0.7340909496630701,2.888055555555553,0.1590867788040911,17.535477532358872,0.0322211586417987,5.816433416554123,16.798182842198102
2022_3243_3301,Kansas St,NC State,0,2.81451612903226,2.29133064516129,-3.235887096774192,-3.39717741935484,-0.804435483870968,-4.705645161290324,-1.890120967741935,2.425403225806452,1.829637096774194,-1.867943548387096,2.393145161290322,-9.471774193548384,0.2671370967741939,1.227822580645162,2.253024193548388,0.1149193548387095,3.733870967741936,-2.560483870967744,-3.710685483870968,0.3407258064516121,-0.518145161290323,4.934475806451612,3.192540322580646,-0.629032258064516,1.24092741935484,3.3558467741935516,1.610887096774194,1.21975806451613,8.0,3.7044771017606593,-14.370021397857895,0.8506552419354847,-0.1067220564353389,0.9548352711371528,-0.0487410613486028,-15.20186345352339,-12.931544833927145
2022_3261_3326,LSU,Ohio St,0,-2.3252873563218373,0.5850574712643679,3.4942528735632195,0.9942528735632266,-11.975862068965515,-0.3678160919540225,-5.080459770114942,2.455172413793104,0.3770114942528728,3.6517241379310335,-1.6448275862068975,-5.439080459770111,-0.6620689655172427,-0.0735632183908059,-1.8448275862068968,1.2160919540229886,-2.73103448275862,0.1379310344827615,0.4160919540229884,-1.8735632183908064,0.8770114942528737,-2.0701149425287344,-2.527586206896551,-0.62183908045977,2.0390804597701155,-5.397701149425288,1.7298850574712636,-1.0344827586206904,-3.0,-5.419500850283129,-5.110338386826228,-1.5648275862068886,0.1002743011890636,3.07317904175719,0.0145761450625661,2.3304397173029905,-3.646736357627902
2022_3276_3437,Michigan,Villanova,1,-1.4550691244239644,-0.9631336405529952,1.8675115207373272,-0.0702764976958576,-8.774193548387096,2.829493087557605,-2.6336405529953915,6.171658986175116,4.501152073732719,2.6877880184331797,1.6267281105990783,7.526497695852541,-0.7880184331797242,3.0057603686635943,1.0230414746543772,0.9193548387096776,-4.998847926267281,2.435483870967744,4.729262672811059,-0.2004608294930889,1.6013824884792625,0.1002304147465444,-0.1751152073732722,0.6267281105990774,4.012672811059909,1.025345622119815,1.9308755760368672,0.6739631336405516,-8.0,-2.4434211628629043,6.2342895111058425,3.1792338709677352,0.0960380249476935,7.4879341105271715,0.007624906549747,12.445188426611562,39.56616457645914
2022_3301_3243,NC State,Kansas St,1,-2.81451612903226,-2.29133064516129,3.235887096774192,3.39717741935484,0.804435483870968,4.705645161290324,1.890120967741935,-2.425403225806452,-1.829637096774194,1.867943548387096,-2.393145161290322,9.471774193548384,-0.2671370967741939,-1.227822580645162,-2.253024193548388,-0.1149193548387095,-3.733870967741936,2.560483870967744,3.710685483870968,-0.3407258064516121,0.518145161290323,-4.934475806451612,-3.192540322580646,0.629032258064516,-1.24092741935484,-3.3558467741935516,-1.610887096774194,-1.21975806451613,-8.0,-3.7044771017606593,14.370021397857895,-0.8506552419354847,0.1067220564353389,-0.9548352711371528,0.0487410613486028,15.20186345352339,-12.931544833927145
2022_3314_3112,North Carolina,Arizona,1,-0.3601532567049794,-0.2733077905491696,6.284802043422733,7.941251596424003,-0.0255427841634734,1.8863346104725416,-0.5351213282247764,3.6232439335887583,2.565772669220946,3.527458492975734,-1.0983397190293758,5.803320561941263,-0.9297573435504471,0.9948914431673046,0.7931034482758612,0.4533844189016602,1.6513409961685817,8.08429118773946,6.987228607918263,1.0332056194125163,0.6794380587484037,-4.6590038314176265,-4.250319284802044,0.929757343550448,4.088122605363985,-1.5044699872286105,0.136653895274585,0.6704980842911858,1.0,-9.770223070469882,-1.6399382540530496,7.12972541507024,0.1023760879031859,-0.552967444138126,0.0108121714952271,5.493334444369069,39.165966201498904
2022_3323_3328,Notre Dame,Oklahoma,1,-2.0270833333333336,2.333333333333333,-0.3999999999999986,-2.627083333333331,-9.404166666666663,-0.7916666666666679,-3.8375,-5.36875,-4.8583333333333325,0.9312500000000004,-6.152083333333334,-10.279166666666669,-0.916666666666666,-4.160416666666666,-1.8062500000000004,-0.15625,-2.1729166666666657,-5.858333333333334,0.122916666666665,-3.427083333333332,0.697916666666667,-9.745833333333334,-7.208333333333333,-2.7958333333333325,-2.008333333333333,-13.364583333333336,-1.916666666666667,-0.8479166666666664,1.0,-5.588217216148024,-0.2774587788099723,-10.26890625,0.1067220564353389,-0.9548352711371528,-0.0123845297808529,0.8092653503904366,-8.310270014532794
2022_3326_3261,Ohio St,LSU,1,2.3252873563218373,-0.5850574712643679,-3.4942528735632195,-0.9942528735632266,11.975862068965515,0.3678160919540225,5.080459770114942,-2.455172413793104,-0.3770114942528728,-3.6517241379310335,1.6448275862068975,5.439080459770111,0.6620689655172427,0.0735632183908059,1.8448275862068968,-1.2160919540229886,2.73103448275862,-0.1379310344827615,-0.4160919540229884,1.8735632183908064,-0.8770114942528737,2.0701149425287344,2.527586206896551,0.62183908045977,-2.0390804597701155,5.397701149425288,-1.7298850574712636,1.0344827586206904,3.0,5.419500850283129,5.110338386826228,1.5648275862068886,-0.1002743011890636,-3.07317904175719,-0.0145761450625661,-2.3304397173029905,-3.646736357627902
2022_3328_3323,Oklahoma,Notre Dame,0,2.0270833333333336,-2.333333333333333,0.3999999999999986,2.627083333333331,9.404166666666663,0.7916666666666679,3.8375,5.36875,4.8583333333333325,-0.9312500000000004,6.152083333333334,10.279166666666669,0.916666666666666,4.160416666666666,1.8062500000000004,0.15625,2.1729166666666657,5.858333333333334,-0.122916666666665,3.427083333333332,-0.697916666666667,9.745833333333334,7.208333333333333,2.7958333333333325,2.008333333333333,13.364583333333336,1.916666666666667,0.8479166666666664,-1.0,5.588217216148024,0.2774587788099723,10.26890625,-0.1067220564353389,0.9548352711371528,0.0123845297808529,-0.8092653503904366,-8.310270014532794
2022_3343_3231,Princeton,Indiana,0,-0.0555555555555553,-0.8074074074074074,-1.6666666666666643,3.196296296296296,3.2962962962962976,-0.8666666666666671,1.3666666666666665,-3.9592592592592606,-2.988888888888889,4.362962962962964,0.7185185185185201,-3.3555555555555543,3.7,0.1592592592592581,-2.614814814814814,-0.3407407407407405,-2.5,-7.537037037037038,2.2703703703703706,-5.899999999999999,0.0777777777777775,1.2074074074074073,0.4518518518518508,-0.4518518518518526,-2.640740740740739,-11.270370370370372,-0.0296296296296301,4.040740740740741,8.0,-12.58316751203924,-0.7340909496630701,-2.888055555555553,-0.1590867788040911,-17.535477532358872,-0.0322211586417987,-5.816433416554123,16.798182842198102
2022_3397_3125,Tennessee,Belmont,1,-0.8375973303670747,1.5884315906562847,6.941045606229142,5.201334816462733,-11.272525027808678,0.902113459399331,-4.061179087875418,5.42491657397108,2.709677419354838,3.981090100111235,0.8264738598442705,0.4527252502780925,-2.64071190211346,4.298109010011123,1.1412680756395996,0.9566184649610676,-0.7819799777530569,9.938820912124584,9.371523915461625,1.4916573971078968,2.1690767519466077,-0.0100111234705231,-0.4760845383759733,-0.2547274749721921,2.2936596218020036,4.676307007786434,3.183537263626251,-3.092324805339267,-8.0,-2.57045865000498,-10.33090334921954,8.095189098998887,0.2552510240053596,20.00200598744936,0.0537723393598855,12.874781804922174,104.2237933191952
2022_3416_3163,UCF,Connecticut,0,-5.047619047619046,-1.269047619047619,-3.597619047619048,-4.352380952380955,-9.428571428571429,-6.4714285714285715,-3.5,2.954761904761904,2.3547619047619044,2.7452380952380953,0.1119047619047624,-14.088095238095235,1.878571428571428,1.326190476190476,0.9142857142857128,0.6238095238095238,-0.2880952380952379,-6.62619047619048,-1.0404761904761912,-3.297619047619047,0.0214285714285713,1.1047619047619044,-0.128571428571429,1.3666666666666665,1.988095238095239,-6.702380952380949,1.666666666666667,3.442857142857143,5.0,-5.058696072391115,-14.26201868054308,-4.367916666666673,0.0483459047388159,-0.0784027082016054,-0.0214014088894545,-10.408946312638925,45.46541008141417
2022_3437_3276,Villanova,Michigan,0,1.4550691244239644,0.9631336405529952,-1.8675115207373272,0.0702764976958576,8.774193548387096,-2.829493087557605,2.6336405529953915,-6.171658986175116,-4.501152073732719,-2.6877880184331797,-1.6267281105990783,-7.526497695852541,0.7880184331797242,-3.0057603686635943,-1.0230414746543772,-0.9193548387096776,4.998847926267281,-2.435483870967744,-4.729262672811059,0.2004608294930889,-1.6013824884792625,-0.1002304147465444,0.1751152073732722,-0.6267281105990774,-4.012672811059909,-1.025345622119815,-1.9308755760368672,-0.6739631336405516,8.0,2.4434211628629043,-6.2342895111058425,-3.1792338709677352,-0.0960380249476935,-7.4879341105271715,-0.007624906549747,-12.445188426611562,39.56616457645914
2022_3166_3235,Creighton,Iowa St,1,6.615301724137932,-0.8566810344827585,-3.7219827586206904,0.3189655172413808,1.1778017241379324,1.4030172413793096,-0.1303879310344822,-4.294181034482758,-4.723060344827585,0.9601293103448274,2.974137931034482,-2.047413793103445,2.142241379310345,0.0323275862068968,-0.0021551724137935,-1.8588362068965516,-0.8480603448275872,-5.927801724137929,-3.795258620689655,-0.6971982758620676,-0.5635775862068968,1.9202586206896548,1.65625,-0.8760775862068968,-3.264008620689655,-0.301724137931032,-0.537715517241379,1.7553879310344822,7.0,2.9060511946717185,1.092602769422328,-2.648572198275843,-0.0544803612678834,-11.68989332556968,-0.0345799181565235,-7.9346296918596195,21.01543960547341
2022_3235_3166,Iowa St,Creighton,0,-6.615301724137932,0.8566810344827585,3.7219827586206904,-0.3189655172413808,-1.1778017241379324,-1.4030172413793096,0.1303879310344822,4.294181034482758,4.723060344827585,-0.9601293103448274,-2.974137931034482,2.047413793103445,-2.142241379310345,-0.0323275862068968,0.0021551724137935,1.8588362068965516,0.8480603448275872,5.927801724137929,3.795258620689655,0.6971982758620676,0.5635775862068968,-1.9202586206896548,-1.65625,0.8760775862068968,3.264008620689655,0.301724137931032,0.537715517241379,-1.7553879310344822,-7.0,-2.9060511946717185,-1.092602769422328,2.648572198275843,0.0544803612678834,11.68989332556968,0.0345799181565235,7.9346296918596195,21.01543960547341
2022_3268_3390,Maryland,Stanford,0,0.4571746384872082,-2.7953281423804226,-4.14349276974416,4.529477196885431,-1.5917686318131246,1.048943270300331,-0.5016685205784199,1.9899888765294769,2.6985539488320356,1.5917686318131263,-0.6918798665183523,4.294771968854278,0.6974416017797544,0.3737486095661833,4.164627363737486,1.1924360400444938,2.548387096774192,1.483870967741936,3.305895439377089,5.047830923248053,1.4860956618464956,-1.995550611790879,-1.4872080088987758,0.5617352614015587,-0.6451612903225801,10.094549499443836,-1.1835372636262518,2.563959955506119,3.0,8.921530426694417,-0.2324454145568921,4.256701890989987,0.0372116951476571,-3.800091388043484,-0.0246880976651571,-9.888450248499192,-42.09218487174692
2022_3314_3376,North Carolina,South Carolina,0,-0.331479421579532,-4.116796440489432,-2.022246941045605,4.2447163515016655,3.248053392658509,0.2925472747497224,0.949944382647386,0.1668520578420462,0.8298109010011121,-2.007786429365962,2.1501668520578416,2.364849833147943,3.2614015572858728,-0.866518353726363,2.793103448275861,-1.0400444938820907,5.239154616240267,-1.3314794215795374,8.172413793103448,0.7130144605116797,2.053392658509454,-0.4582869855394893,0.1535038932146815,0.8031145717463852,2.0200222469410463,3.6329254727474942,-0.4738598442714128,5.9321468298109,4.0,-0.5058510528819653,-4.190374795205187,5.465239154616242,-0.0351099084335348,0.1739449021481682,-0.0541412373025947,-8.382869213477832,-45.81438505352611
2022_3326_3400,Ohio St,Texas,0,4.039870689655171,-0.1454741379310347,3.1099137931034484,1.2349137931034448,8.744612068965516,2.1907327586206904,3.570043103448276,-2.811422413793103,-1.4040948275862064,-3.520474137931034,-2.186422413793103,6.547413793103445,-1.169181034482758,-0.6681034482758612,3.094827586206897,-0.7327586206896552,4.149784482758619,9.330818965517238,3.548491379310345,4.738146551724139,1.4709051724137927,-2.4278017241379324,-1.6724137931034484,0.9364224137931032,-2.4849137931034484,9.27478448275862,-2.0528017241379306,-3.2467672413793096,4.0,9.38848111718103,5.02203720731805,2.7518588362068925,0.0415576636798101,-4.2019592150425105,-0.033917658504788,-8.759528554642603,-24.10498605409984
2022_3376_3314,South Carolina,North Carolina,1,0.331479421579532,4.116796440489432,2.022246941045605,-4.2447163515016655,-3.248053392658509,-0.2925472747497224,-0.949944382647386,-0.1668520578420462,-0.8298109010011121,2.007786429365962,-2.1501668520578416,-2.364849833147943,-3.2614015572858728,0.866518353726363,-2.793103448275861,1.0400444938820907,-5.239154616240267,1.3314794215795374,-8.172413793103448,-0.7130144605116797,-2.053392658509454,0.4582869855394893,-0.1535038932146815,-0.8031145717463852,-2.0200222469410463,-3.6329254727474942,0.4738598442714128,-5.9321468298109,-4.0,0.5058510528819653,4.190374795205187,-5.465239154616242,0.0351099084335348,-0.1739449021481682,0.0541412373025947,8.382869213477832,-45.81438505352611
2022_3390_3268,Stanford,Maryland,1,-0.4571746384872082,2.7953281423804226,4.14349276974416,-4.529477196885431,1.5917686318131246,-1.048943270300331,0.5016685205784199,-1.9899888765294769,-2.6985539488320356,-1.5917686318131263,0.6918798665183523,-4.294771968854278,-0.6974416017797544,-0.3737486095661833,-4.164627363737486,-1.1924360400444938,-2.548387096774192,-1.483870967741936,-3.305895439377089,-5.047830923248053,-1.4860956618464956,1.995550611790879,1.4872080088987758,-0.5617352614015587,0.6451612903225801,-10.094549499443836,1.1835372636262518,-2.563959955506119,-3.0,-8.921530426694417,0.2324454145568921,-4.256701890989987,-0.0372116951476571,3.800091388043484,0.0246880976651571,9.888450248499192,-42.09218487174692
2022_3400_3326,Texas,Ohio St,1,-4.039870689655171,0.1454741379310347,-3.1099137931034484,-1.2349137931034448,-8.744612068965516,-2.1907327586206904,-3.570043103448276,2.811422413793103,1.4040948275862064,3.520474137931034,2.186422413793103,-6.547413793103445,1.169181034482758,0.6681034482758612,-3.094827586206897,0.7327586206896552,-4.149784482758619,-9.330818965517238,-3.548491379310345,-4.738146551724139,-1.4709051724137927,2.4278017241379324,1.6724137931034484,-0.9364224137931032,2.4849137931034484,-9.27478448275862,2.0528017241379306,3.2467672413793096,-4.0,-9.38848111718103,-5.02203720731805,-2.7518588362068925,-0.0415576636798101,4.2019592150425105,0.033917658504788,8.759528554642603,-24.10498605409984
2022_3163_3231,Connecticut,Indiana,1,4.666666666666666,1.3333333333333337,-0.1999999999999993,0.9666666666666686,5.5,2.8666666666666636,2.033333333333333,-5.5,-4.800000000000001,1.333333333333334,-1.9000000000000004,2.966666666666669,2.666666666666667,0.7999999999999989,-0.3333333333333321,-1.0333333333333332,-4.533333333333335,-1.7666666666666655,4.666666666666666,-3.5666666666666664,1.0999999999999996,-2.7333333333333325,-1.7000000000000002,-0.6333333333333337,-4.566666666666665,-7.733333333333334,-0.5666666666666673,0.5,-1.0,-8.31118320308353,7.216721242906615,-2.17916666666666,-0.0960380249476935,-7.4879341105271715,0.0093512935642557,7.948191427284417,-17.320433818623908
2022_3231_3163,Indiana,Connecticut,0,-4.666666666666666,-1.3333333333333337,0.1999999999999993,-0.9666666666666686,-5.5,-2.8666666666666636,-2.033333333333333,5.5,4.800000000000001,-1.333333333333334,1.9000000000000004,-2.966666666666669,-2.666666666666667,-0.7999999999999989,0.3333333333333321,1.0333333333333332,4.533333333333335,1.7666666666666655,-4.666666666666666,3.5666666666666664,-1.0999999999999996,2.7333333333333325,1.7000000000000002,0.6333333333333337,4.566666666666665,7.733333333333334,0.5666666666666673,-0.5,1.0,8.31118320308353,-7.216721242906615,2.17916666666666,0.0960380249476935,7.4879341105271715,-0.0093512935642557,-7.948191427284417,-17.320433818623908
