Season,WTeamID,WTeamName,WScore,LTeamID,LTeamName,LScore,tourney_game,WTeamRating,LTeamRating
2018,1149,Charleston So,87,1251,Liberty,75,False,0.2996261003426851,0.3089525633584872
2018,1219,High Point,61,1347,Radford,60,False,0.3038200899311184,0.39418732419813335
2018,1421,UNC Asheville,78,1255,Longwood,73,False,0.43036720495298375,0.11891414138990597
2018,1457,Winthrop,63,1342,Presbyterian,49,False,0.39287696497041064,0.1059667782178394
2018,1144,Campbell,88,1255,Longwood,54,False,0.33273985817088236,0.11891414138990597
2018,1149,Charleston So,64,1342,Presbyterian,54,False,0.2996261003426851,0.1059667782178394
2018,1251,Liberty,77,1205,Gardner Webb,65,False,0.3089525633584872,0.30237168345608517
2018,1421,UNC Asheville,66,1347,Radford,64,False,0.43036720495298375,0.39418732419813335
2018,1457,Winthrop,82,1219,High Point,70,False,0.39287696497041064,0.3038200899311184
2018,1149,Charleston So,77,1255,Longwood,65,False,0.2996261003426851,0.11891414138990597
2018,1251,Liberty,82,1421,UNC Asheville,69,False,0.3089525633584872,0.43036720495298375
2018,1342,Presbyterian,69,1219,High Point,62,False,0.1059667782178394,0.3038200899311184
2018,1347,Radford,72,1144,Campbell,53,False,0.39418732419813335,0.33273985817088236
2018,1457,Winthrop,90,1205,Gardner Webb,71,False,0.39287696497041064,0.30237168345608517
2018,1144,Campbell,79,1251,Liberty,69,False,0.33273985817088236,0.3089525633584872
2018,1219,High Point,66,1205,Gardner Webb,65,False,0.3038200899311184,0.30237168345608517
2018,1347,Radford,74,1342,Presbyterian,68,False,0.39418732419813335,0.1059667782178394
2018,1421,UNC Asheville,85,1149,Charleston So,80,False,0.43036720495298375,0.2996261003426851
2018,1457,Winthrop,79,1255,Longwood,64,False,0.39287696497041064,0.11891414138990597
2018,1149,Charleston So,72,1144,Campbell,68,False,0.2996261003426851,0.33273985817088236
2018,1205,Gardner Webb,78,1342,Presbyterian,63,False,0.30237168345608517,0.1059667782178394
2018,1347,Radford,63,1251,Liberty,50,False,0.39418732419813335,0.3089525633584872
2018,1421,UNC Asheville,89,1457,Winthrop,75,False,0.43036720495298375,0.39287696497041064
2018,1219,High Point,75,1255,Longwood,56,False,0.3038200899311184,0.11891414138990597
2018,1144,Campbell,72,1342,Presbyterian,56,False,0.33273985817088236,0.1059667782178394
2018,1149,Charleston So,78,1457,Winthrop,75,False,0.2996261003426851,0.39287696497041064
2018,1205,Gardner Webb,72,1421,UNC Asheville,61,False,0.30237168345608517,0.43036720495298375
2018,1251,Liberty,65,1219,High Point,45,False,0.3089525633584872,0.3038200899311184
2018,1347,Radford,70,1255,Longwood,47,False,0.39418732419813335,0.11891414138990597
2018,1149,Charleston So,68,1342,Presbyterian,51,True,0.2996261003426851,0.1059667782178394
2018,1149,Charleston So,68,1342,Presbyterian,51,True,0.2996261003426851,0.1059667782178394
2018,1255,Longwood,68,1219,High Point,55,True,0.11891414138990597,0.3038200899311184
2018,1255,Longwood,68,1219,High Point,55,True,0.11891414138990597,0.3038200899311184
2018,1251,Liberty,73,1144,Campbell,59,True,0.3089525633584872,0.33273985817088236
2018,1251,Liberty,73,1144,Campbell,59,True,0.3089525633584872,0.33273985817088236
2018,1251,Liberty,73,1144,Campbell,59,True,0.3089525633584872,0.33273985817088236
2018,1251,Liberty,73,1144,Campbell,59,True,0.3089525633584872,0.33273985817088236
2018,1347,Radford,59,1255,Longwood,53,True,0.39418732419813335,0.11891414138990597
2018,1347,Radford,59,1255,Longwood,53,True,0.39418732419813335,0.11891414138990597
2018,1347,Radford,59,1255,Longwood,53,True,0.39418732419813335,0.11891414138990597
2018,1347,Radford,59,1255,Longwood,53,True,0.39418732419813335,0.11891414138990597
2018,1421,UNC Asheville,71,1149,Charleston So,66,True,0.43036720495298375,0.2996261003426851
2018,1421,UNC Asheville,71,1149,Charleston So,66,True,0.43036720495298375,0.2996261003426851
2018,1421,UNC Asheville,71,1149,Charleston So,66,True,0.43036720495298375,0.2996261003426851
2018,1421,UNC Asheville,71,1149,Charleston So,66,True,0.43036720495298375,0.2996261003426851
2018,1457,Winthrop,72,1205,Gardner Webb,68,True,0.39287696497041064,0.30237168345608517
2018,1457,Winthrop,72,1205,Gardner Webb,68,True,0.39287696497041064,0.30237168345608517
2018,1457,Winthrop,72,1205,Gardner Webb,68,True,0.39287696497041064,0.30237168345608517
2018,1457,Winthrop,72,1205,Gardner Webb,68,True,0.39287696497041064,0.30237168345608517
2018,1251,Liberty,69,1421,UNC Asheville,64,True,0.3089525633584872,0.43036720495298375
2018,1251,Liberty,69,1421,UNC Asheville,64,True,0.3089525633584872,0.43036720495298375
2018,1347,Radford,61,1457,Winthrop,52,True,0.39418732419813335,0.39287696497041064
2018,1347,Radford,61,1457,Winthrop,52,True,0.39418732419813335,0.39287696497041064
2018,1347,Radford,55,1251,Liberty,52,True,0.39418732419813335,0.3089525633584872
2019,1205,Gardner Webb,74,1367,SC Upstate,61,False,0.309252985882573,0.026911997633947776
2019,1144,Campbell,72,1205,Gardner Webb,61,False,0.4501252800741745,0.309252985882573
2019,1219,High Point,51,1149,Charleston So,50,False,0.31550426213274574,0.2511323952459231
2019,1342,Presbyterian,64,1367,SC Upstate,61,False,0.2698401512480582,0.026911997633947776
2019,1347,Radford,71,1255,Longwood,64,False,0.4626612346616502,0.16597894987521591
2019,1457,Winthrop,80,1421,UNC Asheville,65,False,0.3570226670868242,0.008727077948066347
2019,1214,Hampton,94,1149,Charleston So,82,False,0.3105731221292798,0.2511323952459231
2019,1219,High Point,74,1342,Presbyterian,58,False,0.31550426213274574,0.2698401512480582
2019,1255,Longwood,67,1421,UNC Asheville,62,False,0.16597894987521591,0.008727077948066347
2019,1347,Radford,79,1367,SC Upstate,72,False,0.4626612346616502,0.026911997633947776
2019,1457,Winthrop,90,1144,Campbell,86,False,0.3570226670868242,0.4501252800741745
2019,1149,Charleston So,101,1255,Longwood,91,False,0.2511323952459231,0.16597894987521591
2019,1205,Gardner Webb,64,1367,SC Upstate,59,False,0.309252985882573,0.026911997633947776
2019,1214,Hampton,83,1421,UNC Asheville,61,False,0.3105731221292798,0.008727077948066347
2019,1347,Radford,79,1342,Presbyterian,77,False,0.4626612346616502,0.2698401512480582
2019,1457,Winthrop,80,1219,High Point,63,False,0.3570226670868242,0.31550426213274574
2019,1144,Campbell,70,1421,UNC Asheville,53,False,0.4501252800741745,0.008727077948066347
2019,1219,High Point,71,1367,SC Upstate,54,False,0.31550426213274574,0.026911997633947776
2019,1255,Longwood,75,1457,Winthrop,61,False,0.16597894987521591,0.3570226670868242
2019,1342,Presbyterian,85,1214,Hampton,70,False,0.2698401512480582,0.3105731221292798
2019,1347,Radford,75,1205,Gardner Webb,58,False,0.4626612346616502,0.309252985882573
2019,1144,Campbell,73,1149,Charleston So,72,False,0.4501252800741745,0.2511323952459231
2019,1205,Gardner Webb,87,1214,Hampton,74,False,0.309252985882573,0.3105731221292798
2019,1342,Presbyterian,71,1255,Longwood,64,False,0.2698401512480582,0.16597894987521591
2019,1347,Radford,71,1421,UNC Asheville,63,False,0.4626612346616502,0.008727077948066347
2019,1457,Winthrop,82,1367,SC Upstate,72,False,0.3570226670868242,0.026911997633947776
2019,1342,Presbyterian,68,1367,SC Upstate,59,False,0.2698401512480582,0.026911997633947776
2019,1347,Radford,72,1255,Longwood,59,False,0.4626612346616502,0.16597894987521591
2019,1457,Winthrop,66,1421,UNC Asheville,45,False,0.3570226670868242,0.008727077948066347
2019,1144,Campbell,77,1342,Presbyterian,73,False,0.4501252800741745,0.2698401512480582
2019,1214,Hampton,88,1367,SC Upstate,70,False,0.3105731221292798,0.026911997633947776
2019,1255,Longwood,55,1219,High Point,51,False,0.16597894987521591,0.31550426213274574
2019,1347,Radford,86,1149,Charleston So,78,False,0.4626612346616502,0.2511323952459231
2019,1457,Winthrop,97,1205,Gardner Webb,88,False,0.3570226670868242,0.309252985882573
2019,1149,Charleston So,74,1205,Gardner Webb,60,False,0.2511323952459231,0.309252985882573
2019,1214,Hampton,64,1144,Campbell,58,False,0.3105731221292798,0.4501252800741745
2019,1219,High Point,65,1421,UNC Asheville,61,False,0.31550426213274574,0.008727077948066347
2019,1342,Presbyterian,99,1457,Winthrop,91,False,0.2698401512480582,0.3570226670868242
2019,1367,SC Upstate,80,1255,Longwood,63,False,0.026911997633947776,0.16597894987521591
2019,1144,Campbell,68,1347,Radford,67,False,0.4501252800741745,0.4626612346616502
2019,1149,Charleston So,85,1342,Presbyterian,84,False,0.2511323952459231,0.2698401512480582
2019,1205,Gardner Webb,69,1219,High Point,67,False,0.309252985882573,0.31550426213274574
2019,1214,Hampton,96,1255,Longwood,83,False,0.3105731221292798,0.16597894987521591
2019,1421,UNC Asheville,71,1367,SC Upstate,62,False,0.008727077948066347,0.026911997633947776
2019,1144,Campbell,83,1255,Longwood,62,False,0.4501252800741745,0.16597894987521591
2019,1149,Charleston So,90,1367,SC Upstate,71,False,0.2511323952459231,0.026911997633947776
2019,1205,Gardner Webb,82,1421,UNC Asheville,81,False,0.309252985882573,0.008727077948066347
2019,1219,High Point,85,1214,Hampton,69,False,0.31550426213274574,0.3105731221292798
2019,1347,Radford,80,1457,Winthrop,61,False,0.4626612346616502,0.3570226670868242
2019,1205,Gardner Webb,89,1255,Longwood,88,False,0.309252985882573,0.16597894987521591
2019,1219,High Point,57,1144,Campbell,56,False,0.31550426213274574,0.4501252800741745
2019,1342,Presbyterian,67,1421,UNC Asheville,44,False,0.2698401512480582,0.008727077948066347
2019,1347,Radford,101,1214,Hampton,98,False,0.4626612346616502,0.3105731221292798
2019,1457,Winthrop,76,1149,Charleston So,72,False,0.3570226670868242,0.2511323952459231
2019,1144,Campbell,82,1367,SC Upstate,66,False,0.4501252800741745,0.026911997633947776
2019,1149,Charleston So,85,1421,UNC Asheville,75,False,0.2511323952459231,0.008727077948066347
2019,1342,Presbyterian,103,1205,Gardner Webb,101,False,0.2698401512480582,0.309252985882573
2019,1347,Radford,69,1219,High Point,66,False,0.4626612346616502,0.31550426213274574
2019,1457,Winthrop,101,1214,Hampton,91,False,0.3570226670868242,0.3105731221292798
2019,1144,Campbell,87,1214,Hampton,84,False,0.4501252800741745,0.3105731221292798
2019,1205,Gardner Webb,77,1149,Charleston So,74,False,0.309252985882573,0.2511323952459231
2019,1255,Longwood,62,1219,High Point,59,False,0.16597894987521591,0.31550426213274574
2019,1421,UNC Asheville,57,1367,SC Upstate,53,False,0.008727077948066347,0.026911997633947776
2019,1457,Winthrop,93,1342,Presbyterian,85,False,0.3570226670868242,0.2698401512480582
2019,1149,Charleston So,53,1347,Radford,52,False,0.2511323952459231,0.4626612346616502
2019,1205,Gardner Webb,64,1457,Winthrop,60,False,0.309252985882573,0.3570226670868242
2019,1219,High Point,86,1214,Hampton,81,False,0.31550426213274574,0.3105731221292798
2019,1255,Longwood,83,1367,SC Upstate,79,False,0.16597894987521591,0.026911997633947776
2019,1342,Presbyterian,76,1144,Campbell,71,False,0.2698401512480582,0.4501252800741745
2019,1144,Campbell,61,1219,High Point,48,False,0.4501252800741745,0.31550426213274574
2019,1149,Charleston So,92,1367,SC Upstate,60,False,0.2511323952459231,0.026911997633947776
2019,1205,Gardner Webb,65,1421,UNC Asheville,55,False,0.309252985882573,0.008727077948066347
2019,1214,Hampton,86,1255,Longwood,66,False,0.3105731221292798,0.16597894987521591
2019,1347,Radford,87,1457,Winthrop,81,False,0.4626612346616502,0.3570226670868242
2019,1144,Campbell,74,1255,Longwood,72,False,0.4501252800741745,0.16597894987521591
2019,1214,Hampton,74,1347,Radford,71,False,0.3105731221292798,0.4626612346616502
2019,1219,High Point,87,1205,Gardner Webb,79,False,0.31550426213274574,0.309252985882573
2019,1342,Presbyterian,71,1421,UNC Asheville,55,False,0.2698401512480582,0.008727077948066347
2019,1457,Winthrop,80,1149,Charleston So,78,False,0.3570226670868242,0.2511323952459231
2019,1144,Campbell,85,1367,SC Upstate,73,False,0.4501252800741745,0.026911997633947776
2019,1149,Charleston So,77,1421,UNC Asheville,48,False,0.2511323952459231,0.008727077948066347
2019,1205,Gardner Webb,78,1342,Presbyterian,70,False,0.309252985882573,0.2698401512480582
2019,1347,Radford,72,1219,High Point,54,False,0.4626612346616502,0.31550426213274574
2019,1214,Hampton,90,1457,Winthrop,75,False,0.3105731221292798,0.3570226670868242
2019,1144,Campbell,64,1347,Radford,62,False,0.4501252800741745,0.4626612346616502
2019,1149,Charleston So,72,1342,Presbyterian,65,False,0.2511323952459231,0.2698401512480582
2019,1205,Gardner Webb,66,1255,Longwood,47,False,0.309252985882573,0.16597894987521591
2019,1214,Hampton,92,1367,SC Upstate,71,False,0.3105731221292798,0.026911997633947776
2019,1219,High Point,79,1421,UNC Asheville,74,False,0.31550426213274574,0.008727077948066347
2019,1149,Charleston So,71,1367,SC Upstate,52,True,0.2511323952459231,0.026911997633947776
2019,1149,Charleston So,71,1367,SC Upstate,52,True,0.2511323952459231,0.026911997633947776
2019,1149,Charleston So,71,1367,SC Upstate,52,True,0.2511323952459231,0.026911997633947776
2019,1214,Hampton,77,1255,Longwood,71,True,0.3105731221292798,0.16597894987521591
2019,1214,Hampton,77,1255,Longwood,71,True,0.3105731221292798,0.16597894987521591
2019,1214,Hampton,77,1255,Longwood,71,True,0.3105731221292798,0.16597894987521591
2019,1342,Presbyterian,106,1421,UNC Asheville,59,True,0.2698401512480582,0.008727077948066347
2019,1342,Presbyterian,106,1421,UNC Asheville,59,True,0.2698401512480582,0.008727077948066347
2019,1342,Presbyterian,106,1421,UNC Asheville,59,True,0.2698401512480582,0.008727077948066347
2019,1144,Campbell,86,1214,Hampton,77,True,0.4501252800741745,0.3105731221292798
2019,1144,Campbell,86,1214,Hampton,77,True,0.4501252800741745,0.3105731221292798
2019,1144,Campbell,86,1214,Hampton,77,True,0.4501252800741745,0.3105731221292798
2019,1144,Campbell,86,1214,Hampton,77,True,0.4501252800741745,0.3105731221292798
2019,1149,Charleston So,77,1457,Winthrop,63,True,0.2511323952459231,0.3570226670868242
2019,1149,Charleston So,77,1457,Winthrop,63,True,0.2511323952459231,0.3570226670868242
2019,1149,Charleston So,77,1457,Winthrop,63,True,0.2511323952459231,0.3570226670868242
2019,1149,Charleston So,77,1457,Winthrop,63,True,0.2511323952459231,0.3570226670868242
2019,1205,Gardner Webb,75,1219,High Point,69,True,0.309252985882573,0.31550426213274574
2019,1205,Gardner Webb,75,1219,High Point,69,True,0.309252985882573,0.31550426213274574
2019,1205,Gardner Webb,75,1219,High Point,69,True,0.309252985882573,0.31550426213274574
2019,1205,Gardner Webb,75,1219,High Point,69,True,0.309252985882573,0.31550426213274574
2019,1347,Radford,84,1342,Presbyterian,76,True,0.4626612346616502,0.2698401512480582
2019,1347,Radford,84,1342,Presbyterian,76,True,0.4626612346616502,0.2698401512480582
2019,1347,Radford,84,1342,Presbyterian,76,True,0.4626612346616502,0.2698401512480582
2019,1347,Radford,84,1342,Presbyterian,76,True,0.4626612346616502,0.2698401512480582
2019,1205,Gardner Webb,79,1144,Campbell,74,True,0.309252985882573,0.4501252800741745
2019,1205,Gardner Webb,79,1144,Campbell,74,True,0.309252985882573,0.4501252800741745
2019,1347,Radford,63,1149,Charleston So,54,True,0.4626612346616502,0.2511323952459231
2019,1347,Radford,63,1149,Charleston So,54,True,0.4626612346616502,0.2511323952459231
2019,1205,Gardner Webb,76,1347,Radford,65,True,0.309252985882573,0.4626612346616502
2020,1149,Charleston So,89,1367,SC Upstate,75,False,0.20669385968115964,0.21620952591768083
2020,1205,Gardner Webb,67,1144,Campbell,65,False,0.361696303708571,0.1889950805241844
2020,1342,Presbyterian,79,1421,UNC Asheville,77,False,0.22947414481449624,0.2568905491105934
2020,1457,Winthrop,91,1255,Longwood,67,False,0.47156925346876616,0.2590686993290742
2020,1214,Hampton,92,1149,Charleston So,85,False,0.2826955059813845,0.20669385968115964
2020,1342,Presbyterian,68,1205,Gardner Webb,62,False,0.22947414481449624,0.361696303708571
2020,1347,Radford,73,1219,High Point,62,False,0.47422607975475334,0.1761684413347195
2020,1367,SC Upstate,73,1255,Longwood,56,False,0.21620952591768083,0.2590686993290742
2020,1457,Winthrop,87,1144,Campbell,72,False,0.47156925346876616,0.1889950805241844
2020,1144,Campbell,64,1421,UNC Asheville,62,False,0.1889950805241844,0.2568905491105934
2020,1255,Longwood,74,1149,Charleston So,56,False,0.2590686993290742,0.20669385968115964
2020,1347,Radford,67,1205,Gardner Webb,64,False,0.47422607975475334,0.361696303708571
2020,1367,SC Upstate,83,1214,Hampton,73,False,0.21620952591768083,0.2826955059813845
2020,1457,Winthrop,79,1219,High Point,57,False,0.47156925346876616,0.1761684413347195
2020,1214,Hampton,83,1255,Longwood,80,False,0.2826955059813845,0.2590686993290742
2020,1342,Presbyterian,77,1219,High Point,62,False,0.22947414481449624,0.1761684413347195
2020,1347,Radford,68,1144,Campbell,63,False,0.47422607975475334,0.1889950805241844
2020,1421,UNC Asheville,71,1149,Charleston So,69,False,0.2568905491105934,0.20669385968115964
2020,1457,Winthrop,99,1205,Gardner Webb,95,False,0.47156925346876616,0.361696303708571
2020,1149,Charleston So,77,1144,Campbell,62,False,0.20669385968115964,0.1889950805241844
2020,1219,High Point,68,1421,UNC Asheville,66,False,0.1761684413347195,0.2568905491105934
2020,1342,Presbyterian,74,1255,Longwood,67,False,0.22947414481449624,0.2590686993290742
2020,1347,Radford,63,1367,SC Upstate,59,False,0.47422607975475334,0.21620952591768083
2020,1457,Winthrop,116,1214,Hampton,95,False,0.47156925346876616,0.2826955059813845
2020,1144,Campbell,68,1255,Longwood,58,False,0.1889950805241844,0.2590686993290742
2020,1149,Charleston So,79,1219,High Point,60,False,0.20669385968115964,0.1761684413347195
2020,1205,Gardner Webb,83,1367,SC Upstate,67,False,0.361696303708571,0.21620952591768083
2020,1214,Hampton,88,1421,UNC Asheville,86,False,0.2826955059813845,0.2568905491105934
2020,1347,Radford,75,1342,Presbyterian,64,False,0.47422607975475334,0.22947414481449624
2020,1205,Gardner Webb,81,1214,Hampton,67,False,0.361696303708571,0.2826955059813845
2020,1219,High Point,70,1367,SC Upstate,62,False,0.1761684413347195,0.21620952591768083
2020,1342,Presbyterian,85,1144,Campbell,79,False,0.22947414481449624,0.1889950805241844
2020,1421,UNC Asheville,71,1255,Longwood,66,False,0.2568905491105934,0.2590686993290742
2020,1457,Winthrop,61,1347,Radford,56,False,0.47156925346876616,0.47422607975475334
2020,1149,Charleston So,74,1342,Presbyterian,66,False,0.20669385968115964,0.22947414481449624
2020,1205,Gardner Webb,79,1219,High Point,76,False,0.361696303708571,0.1761684413347195
2020,1214,Hampton,83,1144,Campbell,74,False,0.2826955059813845,0.1889950805241844
2020,1421,UNC Asheville,80,1347,Radford,67,False,0.2568905491105934,0.47422607975475334
2020,1457,Winthrop,79,1367,SC Upstate,53,False,0.47156925346876616,0.21620952591768083
2020,1149,Charleston So,92,1205,Gardner Webb,83,False,0.20669385968115964,0.361696303708571
2020,1255,Longwood,72,1219,High Point,62,False,0.2590686993290742,0.1761684413347195
2020,1347,Radford,83,1214,Hampton,79,False,0.47422607975475334,0.2826955059813845
2020,1367,SC Upstate,80,1421,UNC Asheville,63,False,0.21620952591768083,0.2568905491105934
2020,1457,Winthrop,72,1342,Presbyterian,57,False,0.47156925346876616,0.22947414481449624
2020,1205,Gardner Webb,70,1421,UNC Asheville,56,False,0.361696303708571,0.2568905491105934
2020,1219,High Point,62,1144,Campbell,57,False,0.1761684413347195,0.1889950805241844
2020,1347,Radford,67,1255,Longwood,55,False,0.47422607975475334,0.2590686993290742
2020,1367,SC Upstate,77,1342,Presbyterian,74,False,0.21620952591768083,0.22947414481449624
2020,1457,Winthrop,77,1149,Charleston So,60,False,0.47156925346876616,0.20669385968115964
2020,1214,Hampton,87,1342,Presbyterian,81,False,0.2826955059813845,0.22947414481449624
2020,1255,Longwood,84,1205,Gardner Webb,81,False,0.2590686993290742,0.361696303708571
2020,1347,Radford,77,1149,Charleston So,74,False,0.47422607975475334,0.20669385968115964
2020,1367,SC Upstate,91,1144,Campbell,74,False,0.21620952591768083,0.1889950805241844
2020,1457,Winthrop,104,1421,UNC Asheville,71,False,0.47156925346876616,0.2568905491105934
2020,1219,High Point,88,1214,Hampton,85,False,0.1761684413347195,0.2826955059813845
2020,1255,Longwood,71,1149,Charleston So,63,False,0.2590686993290742,0.20669385968115964
2020,1342,Presbyterian,65,1205,Gardner Webb,61,False,0.22947414481449624,0.361696303708571
2020,1421,UNC Asheville,84,1367,SC Upstate,71,False,0.2568905491105934,0.21620952591768083
2020,1457,Winthrop,62,1144,Campbell,53,False,0.47156925346876616,0.1889950805241844
2020,1144,Campbell,79,1342,Presbyterian,62,False,0.1889950805241844,0.22947414481449624
2020,1149,Charleston So,85,1214,Hampton,72,False,0.20669385968115964,0.2826955059813845
2020,1205,Gardner Webb,88,1367,SC Upstate,57,False,0.361696303708571,0.21620952591768083
2020,1347,Radford,81,1219,High Point,70,False,0.47422607975475334,0.1761684413347195
2020,1457,Winthrop,70,1255,Longwood,68,False,0.47156925346876616,0.2590686993290742
2020,1205,Gardner Webb,86,1219,High Point,55,False,0.361696303708571,0.1761684413347195
2020,1214,Hampton,80,1421,UNC Asheville,70,False,0.2826955059813845,0.2568905491105934
2020,1255,Longwood,57,1144,Campbell,56,False,0.2590686993290742,0.1889950805241844
2020,1347,Radford,81,1457,Winthrop,77,False,0.47422607975475334,0.47156925346876616
2020,1367,SC Upstate,66,1149,Charleston So,52,False,0.21620952591768083,0.20669385968115964
2020,1144,Campbell,75,1214,Hampton,49,False,0.1889950805241844,0.2826955059813845
2020,1149,Charleston So,66,1219,High Point,63,False,0.20669385968115964,0.1761684413347195
2020,1205,Gardner Webb,74,1457,Winthrop,70,False,0.361696303708571,0.47156925346876616
2020,1347,Radford,81,1342,Presbyterian,71,False,0.47422607975475334,0.22947414481449624
2020,1421,UNC Asheville,73,1255,Longwood,71,False,0.2568905491105934,0.2590686993290742
2020,1219,High Point,62,1367,SC Upstate,54,False,0.1761684413347195,0.21620952591768083
2020,1255,Longwood,76,1214,Hampton,68,False,0.2590686993290742,0.2826955059813845
2020,1347,Radford,73,1144,Campbell,60,False,0.47422607975475334,0.1889950805241844
2020,1421,UNC Asheville,79,1149,Charleston So,75,False,0.2568905491105934,0.20669385968115964
2020,1457,Winthrop,89,1342,Presbyterian,88,False,0.47156925346876616,0.22947414481449624
2020,1144,Campbell,66,1149,Charleston So,51,False,0.1889950805241844,0.20669385968115964
2020,1214,Hampton,87,1205,Gardner Webb,77,False,0.2826955059813845,0.361696303708571
2020,1219,High Point,82,1342,Presbyterian,70,False,0.1761684413347195,0.22947414481449624
2020,1255,Longwood,68,1367,SC Upstate,58,False,0.2590686993290742,0.21620952591768083
2020,1347,Radford,79,1421,UNC Asheville,64,False,0.47422607975475334,0.2568905491105934
2020,1205,Gardner Webb,73,1144,Campbell,61,False,0.361696303708571,0.1889950805241844
2020,1214,Hampton,87,1457,Winthrop,81,False,0.2826955059813845,0.47156925346876616
2020,1255,Longwood,57,1219,High Point,54,False,0.2590686993290742,0.1761684413347195
2020,1347,Radford,81,1367,SC Upstate,60,False,0.47422607975475334,0.21620952591768083
2020,1421,UNC Asheville,75,1342,Presbyterian,64,False,0.2568905491105934,0.22947414481449624
2020,1205,Gardner Webb,83,1149,Charleston So,74,False,0.361696303708571,0.20669385968115964
2020,1255,Longwood,58,1342,Presbyterian,55,False,0.2590686993290742,0.22947414481449624
2020,1347,Radford,81,1214,Hampton,78,False,0.47422607975475334,0.2826955059813845
2020,1421,UNC Asheville,80,1219,High Point,76,False,0.2568905491105934,0.1761684413347195
2020,1457,Winthrop,90,1367,SC Upstate,82,False,0.47156925346876616,0.21620952591768083
2020,1144,Campbell,78,1421,UNC Asheville,69,False,0.1889950805241844,0.2568905491105934
2020,1205,Gardner Webb,70,1347,Radford,62,False,0.361696303708571,0.47422607975475334
2020,1342,Presbyterian,76,1149,Charleston So,65,False,0.22947414481449624,0.20669385968115964
2020,1367,SC Upstate,90,1214,Hampton,79,False,0.21620952591768083,0.2826955059813845
2020,1457,Winthrop,84,1219,High Point,76,False,0.47156925346876616,0.1761684413347195
2020,1149,Charleston So,81,1342,Presbyterian,64,True,0.20669385968115964,0.22947414481449624
2020,1149,Charleston So,81,1342,Presbyterian,64,True,0.20669385968115964,0.22947414481449624
2020,1149,Charleston So,81,1342,Presbyterian,64,True,0.20669385968115964,0.22947414481449624
2020,1367,SC Upstate,69,1219,High Point,59,True,0.21620952591768083,0.1761684413347195
2020,1367,SC Upstate,69,1219,High Point,59,True,0.21620952591768083,0.1761684413347195
2020,1367,SC Upstate,69,1219,High Point,59,True,0.21620952591768083,0.1761684413347195
2020,1421,UNC Asheville,72,1144,Campbell,68,True,0.2568905491105934,0.1889950805241844
2020,1421,UNC Asheville,72,1144,Campbell,68,True,0.2568905491105934,0.1889950805241844
2020,1421,UNC Asheville,72,1144,Campbell,68,True,0.2568905491105934,0.1889950805241844
2020,1205,Gardner Webb,72,1421,UNC Asheville,62,True,0.361696303708571,0.2568905491105934
2020,1205,Gardner Webb,72,1421,UNC Asheville,62,True,0.361696303708571,0.2568905491105934
2020,1205,Gardner Webb,72,1421,UNC Asheville,62,True,0.361696303708571,0.2568905491105934
2020,1205,Gardner Webb,72,1421,UNC Asheville,62,True,0.361696303708571,0.2568905491105934
2020,1214,Hampton,78,1255,Longwood,53,True,0.2826955059813845,0.2590686993290742
2020,1214,Hampton,78,1255,Longwood,53,True,0.2826955059813845,0.2590686993290742
2020,1214,Hampton,78,1255,Longwood,53,True,0.2826955059813845,0.2590686993290742
2020,1214,Hampton,78,1255,Longwood,53,True,0.2826955059813845,0.2590686993290742
2020,1347,Radford,62,1149,Charleston So,48,True,0.47422607975475334,0.20669385968115964
2020,1347,Radford,62,1149,Charleston So,48,True,0.47422607975475334,0.20669385968115964
2020,1347,Radford,62,1149,Charleston So,48,True,0.47422607975475334,0.20669385968115964
2020,1347,Radford,62,1149,Charleston So,48,True,0.47422607975475334,0.20669385968115964
2020,1457,Winthrop,106,1367,SC Upstate,70,True,0.47156925346876616,0.21620952591768083
2020,1457,Winthrop,106,1367,SC Upstate,70,True,0.47156925346876616,0.21620952591768083
2020,1457,Winthrop,106,1367,SC Upstate,70,True,0.47156925346876616,0.21620952591768083
2020,1457,Winthrop,106,1367,SC Upstate,70,True,0.47156925346876616,0.21620952591768083
2020,1214,Hampton,86,1347,Radford,78,True,0.2826955059813845,0.47422607975475334
2020,1214,Hampton,86,1347,Radford,78,True,0.2826955059813845,0.47422607975475334
2020,1457,Winthrop,78,1205,Gardner Webb,66,True,0.47156925346876616,0.361696303708571
2020,1457,Winthrop,78,1205,Gardner Webb,66,True,0.47156925346876616,0.361696303708571
2020,1457,Winthrop,76,1214,Hampton,68,True,0.47156925346876616,0.2826955059813845
2021,1421,UNC Asheville,80,1219,High Point,67,False,0.31808487912546474,0.18049986834438986
2021,1457,Winthrop,95,1367,SC Upstate,77,False,0.5702879370313026,0.17895348982661624
2021,1421,UNC Asheville,90,1219,High Point,84,False,0.31808487912546474,0.18049986834438986
2021,1457,Winthrop,107,1367,SC Upstate,77,False,0.5702879370313026,0.17895348982661624
2021,1347,Radford,67,1255,Longwood,66,False,0.37082920422811977,0.29944277549378084
2021,1347,Radford,62,1255,Longwood,53,False,0.37082920422811977,0.29944277549378084
2021,1214,Hampton,67,1149,Charleston So,55,False,0.246077186923527,0.05055811775860896
2021,1214,Hampton,70,1149,Charleston So,68,False,0.246077186923527,0.05055811775860896
2021,1214,Hampton,80,1205,Gardner Webb,69,False,0.246077186923527,0.3148009559257422
2021,1219,High Point,63,1367,SC Upstate,52,False,0.18049986834438986,0.17895348982661624
