season,team1_name,team1_massey_rating,team2_name,team2_massey_rating,massey_diff,seed_diff,label
2017,Northwestern,14.594300435978317,Vanderbilt,14.215827359699855,0.3784730762784623,-1,1
2017,Vanderbilt,14.215827359699855,Northwestern,14.594300435978317,-0.3784730762784623,1,0
2017,Notre Dame,19.320954436426806,Princeton,6.847473105199595,12.473481331227212,-7,1
2017,Princeton,6.847473105199595,Notre Dame,19.320954436426806,-12.473481331227212,7,0
2017,Purdue,21.75087217976141,Vermont,7.138935981333658,14.61193619842775,-9,1
2017,Vermont,7.138935981333658,Purdue,21.75087217976141,-14.61193619842775,9,0
2017,St Mary's CA,17.559723145238962,VCU,12.325688546912168,5.234034598326794,-3,1
2017,VCU,12.325688546912168,St Mary's CA,17.559723145238962,-5.234034598326794,3,0
2017,Villanova,25.173780221300483,Mt St Mary's,-3.9875071756602702,29.161287396960752,-15,1
2017,Mt St Mary's,-3.9875071756602702,Villanova,25.173780221300483,-29.161287396960752,15,0
2017,Virginia,22.700132759587962,UNC Wilmington,8.42416537374583,14.275967385842133,-7,1
2017,UNC Wilmington,8.42416537374583,Virginia,22.700132759587962,-14.275967385842133,7,0
2017,West Virginia,25.203993365840244,Bucknell,5.990307375994194,19.21368598984605,-9,1
2017,Bucknell,5.990307375994194,West Virginia,25.203993365840244,-19.21368598984605,9,0
2017,Wisconsin,19.80581454106896,Virginia Tech,13.965498311931672,5.8403162291372865,-1,1
2017,Virginia Tech,13.965498311931672,Wisconsin,19.80581454106896,-5.8403162291372865,1,0
2017,Xavier,14.860225653550025,Maryland,13.73431211564338,1.1259135379066443,5,1
2017,Maryland,13.73431211564338,Xavier,14.860225653550025,-1.1259135379066443,-5,0
2017,Arkansas,14.300274090329893,Seton Hall,13.011105843128249,1.2891682472016441,-1,1
2017,Seton Hall,13.011105843128249,Arkansas,14.300274090329893,-1.2891682472016441,1,0
2017,Baylor,20.959916977255613,New Mexico St,4.950865791884907,16.009051185370705,-11,1
2017,New Mexico St,4.950865791884907,Baylor,20.959916977255613,-16.009051185370705,11,0
2017,Cincinnati,19.059654297399504,Kansas St,15.47706870076021,3.5825855966392943,-5,1
2017,Kansas St,15.47706870076021,Cincinnati,19.059654297399504,-3.5825855966392943,5,0
2017,Duke,22.869413836526267,Troy,0.10927523525544025,22.760138601270825,-13,1
2017,Troy,0.10927523525544025,Duke,22.869413836526267,-22.760138601270825,13,0
2017,Kansas,23.11844340444118,UC Davis,-4.6186946555490955,27.737138059990276,-15,1
2017,UC Davis,-4.6186946555490955,Kansas,23.11844340444118,-27.737138059990276,15,0
2017,Kentucky,24.637605291873914,N Kentucky,-0.05713209263125687,24.69473738450517,-13,1
2017,N Kentucky,-0.05713209263125687,Kentucky,24.637605291873914,-24.69473738450517,13,0
2017,Louisville,24.141824101442225,Jacksonville St,-2.635653862688675,26.7774779641309,-13,1
2017,Jacksonville St,-2.635653862688675,Louisville,24.141824101442225,-26.7774779641309,13,0
2017,Michigan,19.197969727828784,Oklahoma St,19.60707456572612,-0.40910483789733476,-3,1
2017,Oklahoma St,19.60707456572612,Michigan,19.197969727828784,0.40910483789733476,3,0
2017,Michigan St,14.114757448658127,Miami FL,16.178307254082174,-2.0635498054240475,1,1
2017,Miami FL,16.178307254082174,Michigan St,14.114757448658127,2.0635498054240475,-1,0
2017,North Carolina,25.50424552962757,TX Southern,-5.547585183770762,31.05183071339833,-15,1
2017,TX Southern,-5.547585183770762,North Carolina,25.50424552962757,-31.05183071339833,15,0
2017,Oregon,21.16670602323579,Iona,1.4948166496211217,19.67188937361467,-11,1
2017,Iona,1.4948166496211217,Oregon,21.16670602323579,-19.67188937361467,11,0
2017,Rhode Island,12.93797040511449,Creighton,18.52591083824526,-5.58794043313077,5,1
2017,Creighton,18.52591083824526,Rhode Island,12.93797040511449,5.58794043313077,-5,0
2017,South Carolina,15.952502388131599,Marquette,16.651847801926912,-0.6993454137953137,-3,1
2017,Marquette,16.651847801926912,South Carolina,15.952502388131599,0.6993454137953137,3,0
2017,UCLA,21.267059277273756,Kent,1.4735443342445118,19.793514943029244,-11,1
2017,Kent,1.4735443342445118,UCLA,21.267059277273756,-19.793514943029244,11,0
2017,USC,11.572636416720625,SMU,19.499473926012747,-7.926837509292122,5,1
2017,SMU,19.499473926012747,USC,11.572636416720625,7.926837509292122,-5,0
2017,Wichita St,21.929776537774533,Dayton,13.564420040542283,8.36535649723225,3,1
2017,Dayton,13.564420040542283,Wichita St,21.929776537774533,-8.36535649723225,-3,0
2017,Arizona,18.819909108859665,St Mary's CA,17.559723145238962,1.2601859636207031,-5,1
2017,St Mary's CA,17.559723145238962,Arizona,18.819909108859665,-1.2601859636207031,5,0
2017,Butler,18.752704147757836,MTSU,9.945092311537028,8.807611836220808,-8,1
2017,MTSU,9.945092311537028,Butler,18.752704147757836,-8.807611836220808,8,0
2017,Florida,22.627338941487842,Virginia,22.700132759587962,-0.07279381810011998,-1,1
2017,Virginia,22.700132759587962,Florida,22.627338941487842,0.07279381810011998,1,0
2017,Gonzaga,26.167656721623505,Northwestern,14.594300435978317,11.573356285645188,-7,1
2017,Northwestern,14.594300435978317,Gonzaga,26.167656721623505,-11.573356285645188,7,0
2017,Purdue,21.75087217976141,Iowa St,21.106650491608494,0.6442216881529141,-1,1
2017,Iowa St,21.106650491608494,Purdue,21.75087217976141,-0.6442216881529141,1,0
2017,West Virginia,25.203993365840244,Notre Dame,19.320954436426806,5.883038929413438,-1,1
2017,Notre Dame,19.320954436426806,West Virginia,25.203993365840244,-5.883038929413438,1,0
2017,Wisconsin,19.80581454106896,Villanova,25.173780221300483,-5.367965680231524,7,1
2017,Villanova,25.173780221300483,Wisconsin,19.80581454106896,5.367965680231524,-7,0
2017,Xavier,14.860225653550025,Florida St,21.104526472071967,-6.244300818521943,8,1
2017,Florida St,21.104526472071967,Xavier,14.860225653550025,6.244300818521943,-8,0
2017,Baylor,20.959916977255613,USC,11.572636416720625,9.387280560534988,-8,1
2017,USC,11.572636416720625,Baylor,20.959916977255613,-9.387280560534988,8,0
2017,Kansas,23.11844340444118,Michigan St,14.114757448658127,9.003685955783054,-8,1
2017,Michigan St,14.114757448658127,Kansas,23.11844340444118,-9.003685955783054,8,0
2017,Kentucky,24.637605291873914,Wichita St,21.929776537774533,2.7078287540993813,-8,1
2017,Wichita St,21.929776537774533,Kentucky,24.637605291873914,-2.7078287540993813,8,0
2017,Michigan,19.197969727828784,Louisville,24.141824101442225,-4.943854373613441,5,1
2017,Louisville,24.141824101442225,Michigan,19.197969727828784,4.943854373613441,-5,0
2017,North Carolina,25.50424552962757,Arkansas,14.300274090329893,11.203971439297678,-7,1
2017,Arkansas,14.300274090329893,North Carolina,25.50424552962757,-11.203971439297678,7,0
2017,Oregon,21.16670602323579,Rhode Island,12.93797040511449,8.2287356181213,-8,1
2017,Rhode Island,12.93797040511449,Oregon,21.16670602323579,-8.2287356181213,8,0
2017,South Carolina,15.952502388131599,Duke,22.869413836526267,-6.916911448394668,5,1
2017,Duke,22.869413836526267,South Carolina,15.952502388131599,6.916911448394668,-5,0
2017,UCLA,21.267059277273756,Cincinnati,19.059654297399504,2.2074049798742514,-3,1
2017,Cincinnati,19.059654297399504,UCLA,21.267059277273756,-2.2074049798742514,3,0
2017,Gonzaga,26.167656721623505,West Virginia,25.203993365840244,0.963663355783261,-3,1
2017,West Virginia,25.203993365840244,Gonzaga,26.167656721623505,-0.963663355783261,3,0
2017,Kansas,23.11844340444118,Purdue,21.75087217976141,1.3675712246797715,-3,1
2017,Purdue,21.75087217976141,Kansas,23.11844340444118,-1.3675712246797715,3,0
2017,Oregon,21.16670602323579,Michigan,19.197969727828784,1.9687362954070053,-4,1
2017,Michigan,19.197969727828784,Oregon,21.16670602323579,-1.9687362954070053,4,0
2017,Xavier,14.860225653550025,Arizona,18.819909108859665,-3.9596834553096407,9,1
2017,Arizona,18.819909108859665,Xavier,14.860225653550025,3.9596834553096407,-9,0
2017,Florida,22.627338941487842,Wisconsin,19.80581454106896,2.821524400418884,-4,1
2017,Wisconsin,19.80581454106896,Florida,22.627338941487842,-2.821524400418884,4,0
2017,Kentucky,24.637605291873914,UCLA,21.267059277273756,3.3705460146001585,-1,1
2017,UCLA,21.267059277273756,Kentucky,24.637605291873914,-3.3705460146001585,1,0
2017,North Carolina,25.50424552962757,Butler,18.752704147757836,6.751541381869735,-3,1
2017,Butler,18.752704147757836,North Carolina,25.50424552962757,-6.751541381869735,3,0
2017,South Carolina,15.952502388131599,Baylor,20.959916977255613,-5.007414589124014,4,1
2017,Baylor,20.959916977255613,South Carolina,15.952502388131599,5.007414589124014,-4,0
2017,Gonzaga,26.167656721623505,Xavier,14.860225653550025,11.30743106807348,-10,1
2017,Xavier,14.860225653550025,Gonzaga,26.167656721623505,-11.30743106807348,10,0
2017,Oregon,21.16670602323579,Kansas,23.11844340444118,-1.9517373812053904,2,1
2017,Kansas,23.11844340444118,Oregon,21.16670602323579,1.9517373812053904,-2,0
2017,North Carolina,25.50424552962757,Kentucky,24.637605291873914,0.8666402377536571,-1,1
2017,Kentucky,24.637605291873914,North Carolina,25.50424552962757,-0.8666402377536571,1,0
2017,South Carolina,15.952502388131599,Florida,22.627338941487842,-6.6748365533562435,3,1
2017,Florida,22.627338941487842,South Carolina,15.952502388131599,6.6748365533562435,-3,0
2017,Gonzaga,26.167656721623505,South Carolina,15.952502388131599,10.215154333491906,-6,1
2017,South Carolina,15.952502388131599,Gonzaga,26.167656721623505,-10.215154333491906,6,0
2017,North Carolina,25.50424552962757,Oregon,21.16670602323579,4.337539506391781,-2,1
2017,Oregon,21.16670602323579,North Carolina,25.50424552962757,-4.337539506391781,2,0
2017,North Carolina,25.50424552962757,Gonzaga,26.167656721623505,-0.6634111919959338,0,1
2017,Gonzaga,26.167656721623505,North Carolina,25.50424552962757,0.6634111919959338,0,0
2018,Radford,-2.434563847470261,LIU Brooklyn,-7.699717787924142,5.265153940453881,0,1
2018,LIU Brooklyn,-7.699717787924142,Radford,-2.434563847470261,-5.265153940453881,0,0
2018,St Bonaventure,9.353546549758256,UCLA,13.220559483063447,-3.8670129333051904,0,1
2018,UCLA,13.220559483063447,St Bonaventure,9.353546549758256,3.8670129333051904,0,0
2018,Syracuse,12.611971849339072,Arizona St,15.371455073525782,-2.7594832241867095,0,1
2018,Arizona St,15.371455073525782,Syracuse,12.611971849339072,2.7594832241867095,0,0
2018,TX Southern,-7.559422543244209,NC Central,-12.249186641172248,4.689764097928038,0,1
2018,NC Central,-12.249186641172248,TX Southern,-7.559422543244209,-4.689764097928038,0,0
2018,Alabama,13.311533216059999,Virginia Tech,15.245490268569617,-1.9339570525096175,1,1
2018,Virginia Tech,15.245490268569617,Alabama,13.311533216059999,1.9339570525096175,-1,0
2018,Buffalo,7.988932378915778,Arizona,17.281415754301314,-9.292483375385537,9,1
2018,Arizona,17.281415754301314,Buffalo,7.988932378915778,9.292483375385537,-9,0
2018,Duke,25.364630368869847,Iona,1.3260748739327881,24.038555494937057,-13,1
2018,Iona,1.3260748739327881,Duke,25.364630368869847,-24.038555494937057,13,0
2018,Florida,17.17702464516769,St Bonaventure,9.353546549758256,7.823478095409435,-5,1
2018,St Bonaventure,9.353546549758256,Florida,17.17702464516769,-7.823478095409435,5,0
2018,Gonzaga,19.797122481453815,UNC Greensboro,4.848879646284538,14.948242835169278,-9,1
2018,UNC Greensboro,4.848879646284538,Gonzaga,19.797122481453815,-14.948242835169278,9,0
2018,Houston,16.748332276163815,San Diego St,12.852285904186555,3.89604637197726,-5,1
2018,San Diego St,12.852285904186555,Houston,16.748332276163815,-3.89604637197726,5,0
2018,Kansas,22.375956778590144,Penn,2.6237100001614215,19.752246778428724,-15,1
2018,Penn,2.6237100001614215,Kansas,22.375956778590144,-19.752246778428724,15,0
2018,Kentucky,17.965007790196214,Davidson,11.609044523806569,6.3559632663896455,-7,1
2018,Davidson,11.609044523806569,Kentucky,17.965007790196214,-6.3559632663896455,7,0
2018,Loyola-Chicago,9.736433184115509,Miami FL,13.639706751544002,-3.903273567428494,5,1
2018,Miami FL,13.639706751544002,Loyola-Chicago,9.736433184115509,3.903273567428494,-5,0
2018,Michigan,19.261648954981954,Montana,6.929713380807995,12.331935574173958,-11,1
2018,Montana,6.929713380807995,Michigan,19.261648954981954,-12.331935574173958,11,0
2018,Ohio St,18.463540771788356,S Dakota St,7.510277162341885,10.95326360944647,-7,1
2018,S Dakota St,7.510277162341885,Ohio St,18.463540771788356,-10.95326360944647,7,0
2018,Rhode Island,12.545927820093628,Oklahoma,14.77656344679727,-2.230635626703643,-3,1
2018,Oklahoma,14.77656344679727,Rhode Island,12.545927820093628,2.230635626703643,3,0
2018,Seton Hall,15.859090856336637,NC State,13.859641030880196,1.9994498254564412,-1,1
2018,NC State,13.859641030880196,Seton Hall,15.859090856336637,-1.9994498254564412,1,0
2018,Tennessee,18.985162345666822,Wright St,1.1022931410146843,17.88286920465214,-11,1
2018,Wright St,1.1022931410146843,Tennessee,18.985162345666822,-17.88286920465214,11,0
2018,Texas Tech,19.936124173847208,SF Austin,3.1248700783147814,16.811254095532426,-11,1
2018,SF Austin,3.1248700783147814,Texas Tech,19.936124173847208,-16.811254095532426,11,0
2018,Villanova,26.053781609890304,Radford,-2.434563847470261,28.488345457360566,-15,1
2018,Radford,-2.434563847470261,Villanova,26.053781609890304,-28.488345457360566,15,0
2018,Auburn,17.900178370690067,Col Charleston,1.9848264659851753,15.915351904704892,-9,1
2018,Col Charleston,1.9848264659851753,Auburn,17.900178370690067,-15.915351904704892,9,0
2018,Butler,16.80853866861468,Arkansas,16.049122318564347,0.7594163500503335,3,1
2018,Arkansas,16.049122318564347,Butler,16.80853866861468,-0.7594163500503335,-3,0
2018,Cincinnati,21.23064240543244,Georgia St,3.783953568271193,17.446688837161247,-13,1
2018,Georgia St,3.783953568271193,Cincinnati,21.23064240543244,-17.446688837161247,13,0
2018,Clemson,16.87332223336304,New Mexico St,9.844687895821842,7.028634337541199,-7,1
2018,New Mexico St,9.844687895821842,Clemson,16.87332223336304,-7.028634337541199,7,0
2018,Florida St,15.334103709346211,Missouri,14.912371768745698,0.42173194060051244,1,1
2018,Missouri,14.912371768745698,Florida St,15.334103709346211,-0.42173194060051244,-1,0
2018,Kansas St,13.80332328227295,Creighton,17.25691925197472,-3.4535959697017677,1,1
2018,Creighton,17.25691925197472,Kansas St,13.80332328227295,3.4535959697017677,-1,0
2018,Marshall,3.9712748200899326,Wichita St,17.893860001495042,-13.92258518140511,9,1
2018,Wichita St,17.893860001495042,Marshall,3.9712748200899326,13.92258518140511,-9,0
2018,Michigan St,23.830169524226015,Bucknell,4.645203429501176,19.18496609472484,-11,1
2018,Bucknell,4.645203429501176,Michigan St,23.830169524226015,-19.18496609472484,11,0
2018,Nevada,14.916102006645904,Texas,14.804574547015617,0.11152745963028643,-3,1
2018,Texas,14.804574547015617,Nevada,14.916102006645904,-0.11152745963028643,3,0
2018,North Carolina,21.65940872281406,Lipscomb,-1.659313394893729,23.31872211770779,-13,1
2018,Lipscomb,-1.659313394893729,North Carolina,21.65940872281406,-23.31872211770779,13,0
2018,Purdue,24.50948990831255,CS Fullerton,-0.16093232101034233,24.67042222932289,-13,1
2018,CS Fullerton,-0.16093232101034233,Purdue,24.50948990831255,-24.67042222932289,13,0
2018,Syracuse,12.611971849339072,TCU,17.400460516484888,-4.788488667145815,5,1
2018,TCU,17.400460516484888,Syracuse,12.611971849339072,4.788488667145815,-5,0
2018,Texas A&M,16.07858189752387,Providence,11.58748859288032,4.491093304643549,-3,1
2018,Providence,11.58748859288032,Texas A&M,16.07858189752387,-4.491093304643549,3,0
2018,UMBC,-3.1000479694408747,Virginia,24.197006413210172,-27.297054382651048,15,1
2018,Virginia,24.197006413210172,UMBC,-3.1000479694408747,27.297054382651048,-15,0
2018,West Virginia,20.545511508056254,Murray St,7.5528552637616775,12.992656244294576,-7,1
2018,Murray St,7.5528552637616775,West Virginia,20.545511508056254,-12.992656244294576,7,0
2018,Xavier,19.980151760331207,TX Southern,-7.559422543244209,27.539574303575417,-15,1
2018,TX Southern,-7.559422543244209,Xavier,19.980151760331207,-27.539574303575417,15,0
2018,Duke,25.364630368869847,Rhode Island,12.545927820093628,12.81870254877622,-5,1
2018,Rhode Island,12.545927820093628,Duke,25.364630368869847,-12.81870254877622,5,0
2018,Gonzaga,19.797122481453815,Ohio St,18.463540771788356,1.3335817096654594,-1,1
2018,Ohio St,18.463540771788356,Gonzaga,19.797122481453815,-1.3335817096654594,1,0
2018,Kansas,22.375956778590144,Seton Hall,15.859090856336637,6.516865922253507,-7,1
2018,Seton Hall,15.859090856336637,Kansas,22.375956778590144,-6.516865922253507,7,0
2018,Kentucky,17.965007790196214,Buffalo,7.988932378915778,9.976075411280437,-8,1
2018,Buffalo,7.988932378915778,Kentucky,17.965007790196214,-9.976075411280437,8,0
2018,Loyola-Chicago,9.736433184115509,Tennessee,18.985162345666822,-9.248729161551314,8,1
2018,Tennessee,18.985162345666822,Loyola-Chicago,9.736433184115509,9.248729161551314,-8,0
2018,Michigan,19.261648954981954,Houston,16.748332276163815,2.513316678818139,-3,1
2018,Houston,16.748332276163815,Michigan,19.261648954981954,-2.513316678818139,3,0
2018,Texas Tech,19.936124173847208,Florida,17.17702464516769,2.759099528679517,-3,1
2018,Florida,17.17702464516769,Texas Tech,19.936124173847208,-2.759099528679517,3,0
2018,Villanova,26.053781609890304,Alabama,13.311533216059999,12.742248393830305,-8,1
2018,Alabama,13.311533216059999,Villanova,26.053781609890304,-12.742248393830305,8,0
2018,Clemson,16.87332223336304,Auburn,17.900178370690067,-1.0268561373270266,1,1
2018,Auburn,17.900178370690067,Clemson,16.87332223336304,1.0268561373270266,-1,0
2018,Florida St,15.334103709346211,Xavier,19.980151760331207,-4.646048050984996,8,1
2018,Xavier,19.980151760331207,Florida St,15.334103709346211,4.646048050984996,-8,0
2018,Kansas St,13.80332328227295,UMBC,-3.1000479694408747,16.903371251713825,-7,1
2018,UMBC,-3.1000479694408747,Kansas St,13.80332328227295,-16.903371251713825,7,0
2018,Nevada,14.916102006645904,Cincinnati,21.23064240543244,-6.314540398786537,5,1
2018,Cincinnati,21.23064240543244,Nevada,14.916102006645904,6.314540398786537,-5,0
2018,Purdue,24.50948990831255,Butler,16.80853866861468,7.7009512396978685,-8,1
2018,Butler,16.80853866861468,Purdue,24.50948990831255,-7.7009512396978685,8,0
2018,Syracuse,12.611971849339072,Michigan St,23.830169524226015,-11.218197674886943,8,1
2018,Michigan St,23.830169524226015,Syracuse,12.611971849339072,11.218197674886943,-8,0
2018,Texas A&M,16.07858189752387,North Carolina,21.65940872281406,-5.580826825290192,5,1
2018,North Carolina,21.65940872281406,Texas A&M,16.07858189752387,5.580826825290192,-5,0
2018,West Virginia,20.545511508056254,Marshall,3.9712748200899326,16.574236687966323,-8,1
2018,Marshall,3.9712748200899326,West Virginia,20.545511508056254,-16.574236687966323,8,0
2018,Florida St,15.334103709346211,Gonzaga,19.797122481453815,-4.4630187721076044,5,1
2018,Gonzaga,19.797122481453815,Florida St,15.334103709346211,4.4630187721076044,-5,0
2018,Kansas St,13.80332328227295,Kentucky,17.965007790196214,-4.161684507923264,4,1
2018,Kentucky,17.965007790196214,Kansas St,13.80332328227295,4.161684507923264,-4,0
2018,Loyola-Chicago,9.736433184115509,Nevada,14.916102006645904,-5.179668822530395,4,1
2018,Nevada,14.916102006645904,Loyola-Chicago,9.736433184115509,5.179668822530395,-4,0
2018,Michigan,19.261648954981954,Texas A&M,16.07858189752387,3.1830670574580857,-4,1
2018,Texas A&M,16.07858189752387,Michigan,19.261648954981954,-3.1830670574580857,4,0
2018,Duke,25.364630368869847,Syracuse,12.611971849339072,12.752658519530774,-9,1
2018,Syracuse,12.611971849339072,Duke,25.364630368869847,-12.752658519530774,9,0
2018,Kansas,22.375956778590144,Clemson,16.87332223336304,5.502634545227103,-4,1
2018,Clemson,16.87332223336304,Kansas,22.375956778590144,-5.502634545227103,4,0
2018,Texas Tech,19.936124173847208,Purdue,24.50948990831255,-4.573365734465341,1,1
2018,Purdue,24.50948990831255,Texas Tech,19.936124173847208,4.573365734465341,-1,0
2018,Villanova,26.053781609890304,West Virginia,20.545511508056254,5.50827010183405,-4,1
2018,West Virginia,20.545511508056254,Villanova,26.053781609890304,-5.50827010183405,4,0
2018,Loyola-Chicago,9.736433184115509,Kansas St,13.80332328227295,-4.066890098157442,2,1
2018,Kansas St,13.80332328227295,Loyola-Chicago,9.736433184115509,4.066890098157442,-2,0
2018,Michigan,19.261648954981954,Florida St,15.334103709346211,3.927545245635743,-6,1
2018,Florida St,15.334103709346211,Michigan,19.261648954981954,-3.927545245635743,6,0
2018,Kansas,22.375956778590144,Duke,25.364630368869847,-2.988673590279703,-1,1
2018,Duke,25.364630368869847,Kansas,22.375956778590144,2.988673590279703,1,0
2018,Villanova,26.053781609890304,Texas Tech,19.936124173847208,6.117657436043096,-2,1
2018,Texas Tech,19.936124173847208,Villanova,26.053781609890304,-6.117657436043096,2,0
2018,Michigan,19.261648954981954,Loyola-Chicago,9.736433184115509,9.525215770866446,-8,1
2018,Loyola-Chicago,9.736433184115509,Michigan,19.261648954981954,-9.525215770866446,8,0
2018,Villanova,26.053781609890304,Kansas,22.375956778590144,3.6778248313001605,0,1
2018,Kansas,22.375956778590144,Villanova,26.053781609890304,-3.6778248313001605,0,0
2018,Villanova,26.053781609890304,Michigan,19.261648954981954,6.79213265490835,-2,1
2018,Michigan,19.261648954981954,Villanova,26.053781609890304,-6.79213265490835,2,0
2019,Belmont,8.931722869403444,Temple,8.780808856734723,0.1509140126687214,0,1
2019,Temple,8.780808856734723,Belmont,8.931722869403444,-0.1509140126687214,0,0
2019,F Dickinson,-5.562244564698192,Prairie View,-6.805546562852259,1.2433019981540667,0,1
2019,Prairie View,-6.805546562852259,F Dickinson,-5.562244564698192,-1.2433019981540667,0,0
2019,Arizona St,10.828378044798303,St John's,9.132419489095106,1.6959585557031964,0,1
2019,St John's,9.132419489095106,Arizona St,10.828378044798303,-1.6959585557031964,0,0
2019,N Dakota St,-3.5863070544888926,NC Central,-11.172170524581345,7.585863470092452,0,1
2019,NC Central,-11.172170524581345,N Dakota St,-3.5863070544888926,-7.585863470092452,0,0
2019,Auburn,20.727278862095606,New Mexico St,10.501585526918156,10.22569333517745,-7,1
2019,New Mexico St,10.501585526918156,Auburn,20.727278862095606,-10.22569333517745,7,0
2019,Baylor,13.240908960552776,Syracuse,15.043038645546039,-1.8021296849932629,1,1
2019,Syracuse,15.043038645546039,Baylor,13.240908960552776,1.8021296849932629,-1,0
2019,Florida,16.093351725585855,Nevada,16.960716060054402,-0.8673643344685473,3,1
2019,Nevada,16.960716060054402,Florida,16.093351725585855,0.8673643344685473,-3,0
2019,Florida St,18.786996703228276,Vermont,5.265648912413245,13.521347790815032,-9,1
2019,Vermont,5.265648912413245,Florida St,18.786996703228276,-13.521347790815032,9,0
2019,Gonzaga,28.64668151003937,F Dickinson,-5.562244564698192,34.20892607473756,-15,1
2019,F Dickinson,-5.562244564698192,Gonzaga,28.64668151003937,-34.20892607473756,15,0
2019,Kansas,18.47232907407768,Northeastern,5.23528965866667,13.237039415411012,-9,1
2019,Northeastern,5.23528965866667,Kansas,18.47232907407768,-13.237039415411012,9,0
2019,Kentucky,22.11266833265234,Abilene Chr,-0.9084238744855363,23.021092207137876,-13,1
2019,Abilene Chr,-0.9084238744855363,Kentucky,22.11266833265234,-23.021092207137876,13,0
2019,LSU,17.57474783614977,Yale,5.898591922579972,11.676155913569797,-11,1
2019,Yale,5.898591922579972,LSU,17.57474783614977,-11.676155913569797,11,0
2019,Maryland,17.102057649705674,Belmont,8.931722869403444,8.17033478030223,-5,1
2019,Belmont,8.931722869403444,Maryland,17.102057649705674,-8.17033478030223,5,0
2019,Michigan,23.077330118844934,Montana,1.889729587918671,21.18760053092626,-13,1
2019,Montana,1.889729587918671,Michigan,23.077330118844934,-21.18760053092626,13,0
2019,Michigan St,25.97049379258876,Bradley,0.08723188478086599,25.883261907807892,-13,1
2019,Bradley,0.08723188478086599,Michigan St,25.97049379258876,-25.883261907807892,13,0
2019,Minnesota,13.170468824471639,Louisville,18.8447280584389,-5.674259233967261,3,1
2019,Louisville,18.8447280584389,Minnesota,13.170468824471639,5.674259233967261,-3,0
2019,Murray St,9.124836065120718,Marquette,16.549690597183023,-7.424854532062305,7,1
2019,Marquette,16.549690597183023,Murray St,9.124836065120718,7.424854532062305,-7,0
2019,Purdue,21.698206462143528,Old Dominion,4.203692874214947,17.49451358792858,-11,1
2019,Old Dominion,4.203692874214947,Purdue,21.698206462143528,-17.49451358792858,11,0
2019,Villanova,15.777271225207565,St Mary's CA,13.353841302918887,2.423429922288678,-5,1
2019,St Mary's CA,13.353841302918887,Villanova,15.777271225207565,-2.423429922288678,5,0
2019,Wofford,14.13479699987594,Seton Hall,11.72811150515127,2.4066854947246696,-3,1
2019,Seton Hall,11.72811150515127,Wofford,14.13479699987594,-2.4066854947246696,3,0
2019,Buffalo,16.368411060527364,Arizona St,10.828378044798303,5.540033015729062,-5,1
2019,Arizona St,10.828378044798303,Buffalo,16.368411060527364,-5.540033015729062,5,0
2019,Duke,28.759866744911093,N Dakota St,-3.5863070544888926,32.346173799399985,-15,1
2019,N Dakota St,-3.5863070544888926,Duke,28.759866744911093,-32.346173799399985,15,0
2019,Houston,18.608546480018948,Georgia St,3.475007257280031,15.133539222738918,-11,1
2019,Georgia St,3.475007257280031,Houston,18.608546480018948,-15.133539222738918,11,0
2019,Iowa,14.849114372309412,Cincinnati,14.979343007592988,-0.13022863528357576,3,1
2019,Cincinnati,14.979343007592988,Iowa,14.849114372309412,0.13022863528357576,-3,0
2019,Liberty,5.064319749700854,Mississippi St,17.12036818688348,-12.056048437182625,7,1
2019,Mississippi St,17.12036818688348,Liberty,5.064319749700854,12.056048437182625,-7,0
2019,North Carolina,25.69506256581647,Iona,-4.606359669510345,30.301422235326818,-15,1
2019,Iona,-4.606359669510345,North Carolina,25.69506256581647,-30.301422235326818,15,0
2019,Ohio St,14.8230416649996,Iowa St,18.52827330458505,-3.705231639585449,5,1
2019,Iowa St,18.52827330458505,Ohio St,14.8230416649996,3.705231639585449,-5,0
2019,Oklahoma,15.09523461564286,Mississippi,13.619015622908108,1.4762189927347524,1,1
2019,Mississippi,13.619015622908108,Oklahoma,15.09523461564286,-1.4762189927347524,-1,0
2019,Oregon,13.168133716244078,Wisconsin,19.461297471334117,-6.293163755090038,7,1
2019,Wisconsin,19.461297471334117,Oregon,13.168133716244078,6.293163755090038,-7,0
2019,Tennessee,22.854172538587147,Colgate,1.4075274621963956,21.44664507639075,-13,1
2019,Colgate,1.4075274621963956,Tennessee,22.854172538587147,-21.44664507639075,13,0
2019,Texas Tech,21.789794382643404,N Kentucky,4.888105112851082,16.90168926979232,-11,1
2019,N Kentucky,4.888105112851082,Texas Tech,21.789794382643404,-16.90168926979232,11,0
2019,UC Irvine,6.233554603470449,Kansas St,16.171231827573745,-9.937677224103297,9,1
2019,Kansas St,16.171231827573745,UC Irvine,6.233554603470449,9.937677224103297,-9,0
2019,UCF,12.856928632823594,VCU,12.960144128012825,-0.10321549518923057,1,1
2019,VCU,12.960144128012825,UCF,12.856928632823594,0.10321549518923057,-1,0
2019,Virginia,27.03848736012457,Gardner Webb,-2.6346437571725163,29.673131117297086,-15,1
2019,Gardner Webb,-2.6346437571725163,Virginia,27.03848736012457,-29.673131117297086,15,0
2019,Virginia Tech,20.248037623310115,St Louis,5.736572192026182,14.511465431283932,-9,1
2019,St Louis,5.736572192026182,Virginia Tech,20.248037623310115,-14.511465431283932,9,0
2019,Washington,12.218587589353948,Utah St,13.131567055352507,-0.9129794659985588,1,1
